 1.31825674e+10  2.03988900e+00  1.31825674e+10  2.03754246e+00  1.31825674e+10  1.59680869e+02  1.31825674e+10 -2.04724073e+01  1.31825674e+10 -4.93701734e+01  1.31825674e+10  8.05930795e+00  1.31825674e+10 -6.02803793e+01 
 1.34896288e+10  2.03126987e+00  1.34896288e+10  2.02881399e+00  1.34896288e+10  1.59213834e+02  1.34896288e+10 -2.09429502e+01  1.34896288e+10 -4.91802676e+01  1.34896288e+10  8.05063380e+00  1.34896288e+10 -6.00885989e+01 
 1.38038426e+10  2.02226822e+00  1.38038426e+10  2.01969794e+00  1.38038426e+10  1.58736387e+02  1.38038426e+10 -2.14239816e+01  1.38038426e+10 -4.89908047e+01  1.38038426e+10  8.04157458e+00  1.38038426e+10 -5.98971817e+01 
 1.41253754e+10  2.01286720e+00  1.41253754e+10  2.01017723e+00  1.41253754e+10  1.58248312e+02  1.41253754e+10 -2.19157201e+01  1.41253754e+10 -4.88018040e+01  1.41253754e+10  8.03211334e+00  1.41253754e+10 -5.97061434e+01 
 1.44543977e+10  2.00304927e+00  1.44543977e+10  2.00023408e+00  1.44543977e+10  1.57749389e+02  1.44543977e+10 -2.24183879e+01  1.44543977e+10 -4.86132859e+01  1.44543977e+10  8.02223239e+00  1.44543977e+10 -5.95155007e+01 
 1.47910839e+10  1.99279610e+00  1.47910839e+10  1.98984991e+00  1.47910839e+10  1.57239393e+02  1.47910839e+10 -2.29322102e+01  1.47910839e+10 -4.84252717e+01  1.47910839e+10  8.01191331e+00  1.47910839e+10 -5.93252708e+01 
 1.51356125e+10  1.98208862e+00  1.51356125e+10  1.97900538e+00  1.51356125e+10  1.56718098e+02  1.51356125e+10 -2.34574155e+01  1.51356125e+10 -4.82377835e+01  1.51356125e+10  8.00113686e+00  1.51356125e+10 -5.91354716e+01 
 1.54881662e+10  1.97090693e+00  1.54881662e+10  1.96768031e+00  1.54881662e+10  1.56185273e+02  1.54881662e+10 -2.39942356e+01  1.54881662e+10 -4.80508444e+01  1.54881662e+10  7.98988303e+00  1.54881662e+10 -5.89461219e+01 
 1.58489319e+10  1.95923029e+00  1.58489319e+10  1.95585369e+00  1.58489319e+10  1.55640685e+02  1.58489319e+10 -2.45429053e+01  1.58489319e+10 -4.78644785e+01  1.58489319e+10  7.97813092e+00  1.58489319e+10 -5.87572411e+01 
 1.62181010e+10  1.94703709e+00  1.62181010e+10  1.94350361e+00  1.62181010e+10  1.55084098e+02  1.62181010e+10 -2.51036624e+01  1.62181010e+10 -4.76787110e+01  1.62181010e+10  7.96585878e+00  1.62181010e+10 -5.85688495e+01 
 1.65958691e+10  1.93430485e+00  1.65958691e+10  1.93060725e+00  1.65958691e+10  1.54515272e+02  1.65958691e+10 -2.56767477e+01  1.65958691e+10 -4.74935681e+01  1.65958691e+10  7.95304397e+00  1.65958691e+10 -5.83809682e+01 
 1.69824365e+10  1.92101014e+00  1.69824365e+10  1.91714088e+00  1.69824365e+10  1.53933966e+02  1.69824365e+10 -2.62624048e+01  1.69824365e+10 -4.73090770e+01  1.69824365e+10  7.93966289e+00  1.69824365e+10 -5.81936192e+01 
 1.73780083e+10  1.90712858e+00  1.73780083e+10  1.90307978e+00  1.73780083e+10  1.53339935e+02  1.73780083e+10 -2.68608801e+01  1.73780083e+10 -4.71252663e+01  1.73780083e+10  7.92569099e+00  1.73780083e+10 -5.80068253e+01 
 1.77827941e+10  1.89263481e+00  1.77827941e+10  1.88839821e+00  1.77827941e+10  1.52732932e+02  1.77827941e+10 -2.74724223e+01  1.77827941e+10 -4.69421656e+01  1.77827941e+10  7.91110273e+00  1.77827941e+10 -5.78206102e+01 
 1.81970086e+10  1.87750243e+00  1.81970086e+10  1.87306943e+00  1.81970086e+10  1.52112707e+02  1.81970086e+10 -2.80972831e+01  1.81970086e+10 -4.67598058e+01  1.81970086e+10  7.89587154e+00  1.81970086e+10 -5.76349986e+01 
 1.86208714e+10  1.86170403e+00  1.86208714e+10  1.85706561e+00  1.86208714e+10  1.51479007e+02  1.86208714e+10 -2.87357159e+01  1.86208714e+10 -4.65782191e+01  1.86208714e+10  7.87996979e+00  1.86208714e+10 -5.74500161e+01 
 1.90546072e+10  1.84521108e+00  1.90546072e+10  1.84035786e+00  1.90546072e+10  1.50831578e+02  1.90546072e+10 -2.93879768e+01  1.90546072e+10 -4.63974388e+01  1.90546072e+10  7.86336878e+00  1.90546072e+10 -5.72656894e+01 
 1.94984460e+10  1.82799398e+00  1.94984460e+10  1.82291612e+00  1.94984460e+10  1.50170165e+02  1.94984460e+10 -3.00543235e+01  1.94984460e+10 -4.62174999e+01  1.94984460e+10  7.84603866e+00  1.94984460e+10 -5.70820459e+01 
 1.99526231e+10  1.81002195e+00  1.99526231e+10  1.80470920e+00  1.99526231e+10  1.49494509e+02  1.99526231e+10 -3.07350156e+01  1.99526231e+10 -4.60384385e+01  1.99526231e+10  7.82794847e+00  1.99526231e+10 -5.68991143e+01 
 2.04173794e+10  1.79126309e+00  2.04173794e+10  1.78570472e+00  2.04173794e+10  1.48804350e+02  2.04173794e+10 -3.14303144e+01  2.04173794e+10 -4.58602921e+01  2.04173794e+10  7.80906605e+00  2.04173794e+10 -5.67169243e+01 
 2.08929613e+10  1.77168425e+00  2.08929613e+10  1.76586909e+00  2.08929613e+10  1.48099427e+02  2.08929613e+10 -3.21404824e+01  2.08929613e+10 -4.56831000e+01  2.08929613e+10  7.78935803e+00  2.08929613e+10 -5.65355066e+01 
 2.13796209e+10  1.75125109e+00  2.13796209e+10  1.74516744e+00  2.13796209e+10  1.47379479e+02  2.13796209e+10 -3.28657834e+01  2.13796209e+10 -4.55069026e+01  2.13796209e+10  7.76878982e+00  2.13796209e+10 -5.63548931e+01 
 2.18776162e+10  1.72992800e+00  2.18776162e+10  1.72356366e+00  2.18776162e+10  1.46644241e+02  2.18776162e+10 -3.36064819e+01  2.18776162e+10 -4.53317421e+01  2.18776162e+10  7.74732553e+00  2.18776162e+10 -5.61751167e+01 
 2.23872114e+10  1.70767808e+00  2.23872114e+10  1.70102032e+00  2.23872114e+10  1.45893451e+02  2.23872114e+10 -3.43628432e+01  2.23872114e+10 -4.51576622e+01  2.23872114e+10  7.72492803e+00  2.23872114e+10 -5.59962115e+01 
 2.29086765e+10  1.68446313e+00  2.29086765e+10  1.67749866e+00  2.29086765e+10  1.45126843e+02  2.29086765e+10 -3.51351328e+01  2.29086765e+10 -4.49847082e+01  2.29086765e+10  7.70155881e+00  2.29086765e+10 -5.58182126e+01 
 2.34422882e+10  1.66024361e+00  2.34422882e+10  1.65295857e+00  2.34422882e+10  1.44344154e+02  2.34422882e+10 -3.59236164e+01  2.34422882e+10 -4.48129271e+01  2.34422882e+10  7.67717805e+00  2.34422882e+10 -5.56411566e+01 
 2.39883292e+10  1.63497863e+00  2.39883292e+10  1.62735854e+00  2.39883292e+10  1.43545120e+02  2.39883292e+10 -3.67285593e+01  2.39883292e+10 -4.46423676e+01  2.39883292e+10  7.65174456e+00  2.39883292e+10 -5.54650809e+01 
 2.45470892e+10  1.60862590e+00  2.45470892e+10  1.60065566e+00  2.45470892e+10  1.42729477e+02  2.45470892e+10 -3.75502263e+01  2.45470892e+10 -4.44730802e+01  2.45470892e+10  7.62521573e+00  2.45470892e+10 -5.52900243e+01 
 2.51188643e+10  1.58114174e+00  2.51188643e+10  1.57280561e+00  2.51188643e+10  1.41896962e+02  2.51188643e+10 -3.83888811e+01  2.51188643e+10 -4.43051170e+01  2.51188643e+10  7.59754757e+00  2.51188643e+10 -5.51160267e+01 
 2.57039578e+10  1.55248105e+00  2.57039578e+10  1.54376261e+00  2.57039578e+10  1.41047314e+02  2.57039578e+10 -3.92447861e+01  2.57039578e+10 -4.41385320e+01  2.57039578e+10  7.56869462e+00  2.57039578e+10 -5.49431294e+01 
 2.63026799e+10  1.52259728e+00  2.63026799e+10  1.51347942e+00  2.63026799e+10  1.40180274e+02  2.63026799e+10 -4.01182023e+01  2.63026799e+10 -4.39733810e+01  2.63026799e+10  7.53860999e+00  2.63026799e+10 -5.47713746e+01 
 2.69153480e+10  1.49144244e+00  2.69153480e+10  1.48190730e+00  2.69153480e+10  1.39295582e+02  2.69153480e+10 -4.10093881e+01  2.69153480e+10 -4.38097217e+01  2.69153480e+10  7.50724533e+00  2.69153480e+10 -5.46008058e+01 
 2.75422870e+10  1.45896706e+00  2.75422870e+10  1.44899605e+00  2.75422870e+10  1.38392985e+02  2.75422870e+10 -4.19185998e+01  2.75422870e+10 -4.36476136e+01  2.75422870e+10  7.47455079e+00  2.75422870e+10 -5.44314680e+01 
 2.81838293e+10  1.42512020e+00  2.81838293e+10  1.41469394e+00  2.81838293e+10  1.37472230e+02  2.81838293e+10 -4.28460905e+01  2.81838293e+10 -4.34871184e+01  2.81838293e+10  7.44047503e+00  2.81838293e+10 -5.42634069e+01 
 2.88403150e+10  1.38984945e+00  2.88403150e+10  1.37894775e+00  2.88403150e+10  1.36533067e+02  2.88403150e+10 -4.37921101e+01  2.88403150e+10 -4.33282993e+01  2.88403150e+10  7.40496525e+00  2.88403150e+10 -5.40966698e+01 
 2.95120923e+10  1.35310089e+00  2.95120923e+10  1.34170274e+00  2.95120923e+10  1.35575251e+02  2.95120923e+10 -4.47569043e+01  2.95120923e+10 -4.31712217e+01  2.95120923e+10  7.36796711e+00  2.95120923e+10 -5.39313049e+01 
 3.01995172e+10  1.31481915e+00  3.01995172e+10  1.30290265e+00  3.01995172e+10  1.34598541e+02  3.01995172e+10 -4.57407147e+01  3.01995172e+10 -4.30159530e+01  3.01995172e+10  7.32942479e+00  3.01995172e+10 -5.37673617e+01 
 3.09029543e+10  1.27494735e+00  3.09029543e+10  1.26248972e+00  3.09029543e+10  1.33602700e+02  3.09029543e+10 -4.67437781e+01  3.09029543e+10 -4.28625625e+01  3.09029543e+10  7.28928097e+00  3.09029543e+10 -5.36048907e+01 
 3.16227766e+10  1.23342715e+00  3.16227766e+10  1.22040468e+00  3.16227766e+10  1.32587497e+02  3.16227766e+10 -4.77663256e+01  3.16227766e+10 -4.27111216e+01  3.16227766e+10  7.24747686e+00  3.16227766e+10 -5.34439435e+01 
 3.23593657e+10  1.19019875e+00  3.23593657e+10  1.17658678e+00  3.23593657e+10  1.31552706e+02  3.23593657e+10 -4.88085828e+01  3.23593657e+10 -4.25617035e+01  3.23593657e+10  7.20395217e+00  3.23593657e+10 -5.32845730e+01 
 3.31131121e+10  1.14520091e+00  3.31131121e+10  1.13097379e+00  3.31131121e+10  1.30498107e+02  3.31131121e+10 -4.98707687e+01  3.31131121e+10 -4.24143836e+01  3.31131121e+10  7.15864517e+00  3.31131121e+10 -5.31268327e+01 
 3.38844156e+10  1.09837097e+00  3.38844156e+10  1.08350203e+00  3.38844156e+10  1.29423489e+02  3.38844156e+10 -5.09530953e+01  3.38844156e+10 -4.22692392e+01  3.38844156e+10  7.11149269e+00  3.38844156e+10 -5.29707772e+01 
 3.46736850e+10  1.04964486e+00  3.46736850e+10  1.03410639e+00  3.46736850e+10  1.28328646e+02  3.46736850e+10 -5.20557673e+01  3.46736850e+10 -4.21263497e+01  3.46736850e+10  7.06243014e+00  3.46736850e+10 -5.28164623e+01 
 3.54813389e+10  9.98957163e-01  3.54813389e+10  9.82720367e-01  3.54813389e+10  1.27213379e+02  3.54813389e+10 -5.31789811e+01  3.54813389e+10 -4.19857964e+01  3.54813389e+10  7.01139156e+00  3.54813389e+10 -5.26639443e+01 
 3.63078055e+10  9.46241128e-01  3.63078055e+10  9.29276110e-01  3.63078055e+10  1.26077501e+02  3.63078055e+10 -5.43229247e+01  3.63078055e+10 -4.18476624e+01  3.63078055e+10  6.95830964e+00  3.63078055e+10 -5.25132802e+01 
 3.71535229e+10  8.91428722e-01  3.71535229e+10  8.73704440e-01  3.71535229e+10  1.24920830e+02  3.71535229e+10 -5.54877769e+01  3.71535229e+10 -4.17120332e+01  3.71535229e+10  6.90311580e+00  3.71535229e+10 -5.23645280e+01 
 3.80189396e+10  8.34450674e-01  3.80189396e+10  8.15934919e-01  3.80189396e+10  1.23743195e+02  3.80189396e+10 -5.66737067e+01  3.80189396e+10 -4.15789958e+01  3.80189396e+10  6.84574016e+00  3.80189396e+10 -5.22177462e+01 
 3.89045145e+10  7.75236530e-01  3.89045145e+10  7.55895893e-01  3.89045145e+10  1.22544435e+02  3.89045145e+10 -5.78808729e+01  3.89045145e+10 -4.14486391e+01  3.89045145e+10  6.78611168e+00  3.89045145e+10 -5.20729937e+01 
 3.98107171e+10  7.13714716e-01  3.98107171e+10  6.93514557e-01  3.98107171e+10  1.21324401e+02  3.98107171e+10 -5.91094235e+01  3.98107171e+10 -4.13210542e+01  3.98107171e+10  6.72415818e+00  3.98107171e+10 -5.19303299e+01 
 4.07380278e+10  6.49812595e-01  4.07380278e+10  6.28717021e-01  4.07380278e+10  1.20082951e+02  4.07380278e+10 -6.03594952e+01  4.07380278e+10 -4.11963337e+01  4.07380278e+10  6.65980638e+00  4.07380278e+10 -5.17898144e+01 
 4.16869383e+10  5.83456549e-01  4.16869383e+10  5.61428379e-01  4.16869383e+10  1.18819959e+02  4.16869383e+10 -6.16312128e+01  4.16869383e+10 -4.10745720e+01  4.16869383e+10  6.59298204e+00  4.16869383e+10 -5.16515073e+01 
 4.26579519e+10  5.14572047e-01  4.26579519e+10  4.91572791e-01  4.26579519e+10  1.17535308e+02  4.26579519e+10 -6.29246888e+01  4.26579519e+10 -4.09558653e+01  4.26579519e+10  6.52360996e+00  4.26579519e+10 -5.15154683e+01 
 4.36515832e+10  4.43083735e-01  4.36515832e+10  4.19073568e-01  4.36515832e+10  1.16228894e+02  4.36515832e+10 -6.42400228e+01  4.36515832e+10 -4.08403113e+01  4.36515832e+10  6.45161414e+00  4.36515832e+10 -5.13817573e+01 
 4.46683592e+10  3.68915519e-01  4.46683592e+10  3.43853260e-01  4.46683592e+10  1.14900626e+02  4.46683592e+10 -6.55773010e+01  4.46683592e+10 -4.07280094e+01  4.46683592e+10  6.37691780e+00  4.46683592e+10 -5.12504341e+01 
 4.57088190e+10  2.91990668e-01  4.57088190e+10  2.65833756e-01  4.57088190e+10  1.13550427e+02  4.57088190e+10 -6.69365961e+01  4.57088190e+10 -4.06190604e+01  4.57088190e+10  6.29944352e+00  4.57088190e+10 -5.11215579e+01 
 4.67735141e+10  2.12231906e-01  4.67735141e+10  1.84936382e-01  4.67735141e+10  1.12178233e+02  4.67735141e+10 -6.83179664e+01  4.67735141e+10 -4.05135666e+01  4.67735141e+10  6.21911335e+00  4.67735141e+10 -5.09951875e+01 
 4.78630092e+10  1.29561522e-01  4.78630092e+10  1.01082015e-01  4.78630092e+10  1.10783994e+02  4.78630092e+10 -6.97214558e+01  4.78630092e+10 -4.04116315e+01  4.78630092e+10  6.13584886e+00  4.78630092e+10 -5.08713810e+01 
 4.89778819e+10  4.39014821e-02  4.89778819e+10  1.41911938e-02  4.89778819e+10  1.09367674e+02  4.89778819e+10 -7.11470933e+01  4.89778819e+10 -4.03133601e+01  4.89778819e+10  6.04957131e+00  4.89778819e+10 -5.07501957e+01 
 5.01187234e+10 -4.48264589e-02  5.01187234e+10 -7.58157627e-02  5.01187234e+10  1.07929252e+02  5.01187234e+10 -7.25948926e+01  5.01187234e+10 -4.02188583e+01  5.01187234e+10  5.96020176e+00  5.01187234e+10 -5.06316878e+01 
 5.12861384e+10 -1.36700634e-01  5.12861384e+10 -1.69018630e-01  5.12861384e+10  1.06468723e+02  5.12861384e+10 -7.40648522e+01  5.12861384e+10 -4.01282331e+01  5.12861384e+10  5.86766115e+00  5.12861384e+10 -5.05159123e+01 
 5.24807460e+10 -2.31799340e-01  5.24807460e+10 -2.65497152e-01  5.24807460e+10  1.04986094e+02  5.24807460e+10 -7.55569548e+01  5.24807460e+10 -4.00415926e+01  5.24807460e+10  5.77187047e+00  5.24807460e+10 -5.04029229e+01 
 5.37031796e+10 -3.30200712e-01  5.37031796e+10 -3.65330905e-01  5.37031796e+10  1.03481391e+02  5.37031796e+10 -7.70711671e+01  5.37031796e+10 -3.99590456e+01  5.37031796e+10  5.67275089e+00  5.37031796e+10 -5.02927717e+01 
 5.49540874e+10 -4.31982590e-01  5.49540874e+10 -4.68599166e-01  5.49540874e+10  1.01954653e+02  5.49540874e+10 -7.86074400e+01  5.49540874e+10 -3.98807016e+01  5.49540874e+10  5.57022384e+00  5.49540874e+10 -5.01855089e+01 
 5.62341325e+10 -5.37222384e-01  5.62341325e+10 -5.75380769e-01  5.62341325e+10  1.00405933e+02  5.62341325e+10 -8.01657084e+01  5.62341325e+10 -3.98066709e+01  5.62341325e+10  5.46421122e+00  5.62341325e+10 -5.00811830e+01 
 5.75439937e+10 -6.45996941e-01  5.75439937e+10 -6.85753967e-01  5.75439937e+10  9.88353037e+01  5.75439937e+10 -8.17458910e+01  5.75439937e+10 -3.97370640e+01  5.75439937e+10  5.35463549e+00  5.75439937e+10 -4.99798401e+01 
 5.88843655e+10 -7.58382404e-01  5.88843655e+10 -7.99796287e-01  5.88843655e+10  9.72428487e+01  5.88843655e+10 -8.33478905e+01  5.88843655e+10 -3.96719920e+01  5.88843655e+10  5.24141983e+00  5.88843655e+10 -4.98815240e+01 
 6.02559586e+10 -8.74454075e-01  6.02559586e+10 -9.17584380e-01  6.02559586e+10  9.56286690e+01  6.02559586e+10 -8.49715939e+01  6.02559586e+10 -3.96115662e+01  6.02559586e+10  5.12448829e+00  6.02559586e+10 -4.97862762e+01 
 6.16595002e+10 -9.94286274e-01  6.16595002e+10 -1.03919388e+00  6.16595002e+10  9.39928802e+01  6.16595002e+10 -8.66168721e+01  6.16595002e+10 -3.95558981e+01  6.16595002e+10  5.00376589e+00  6.16595002e+10 -4.96941352e+01 
 6.30957344e+10 -1.11795220e+00  6.30957344e+10 -1.16469926e+00  6.30957344e+10  9.23356125e+01  6.30957344e+10 -8.82835807e+01  6.30957344e+10 -3.95050990e+01  6.30957344e+10  4.87917883e+00  6.30957344e+10 -4.96051367e+01 
 6.45654229e+10 -1.24552380e+00  6.45654229e+10 -1.29417366e+00  6.45654229e+10  9.06570106e+01  6.45654229e+10 -8.99715598e+01  6.45654229e+10 -3.94592801e+01  6.45654229e+10  4.75065457e+00  6.45654229e+10 -4.95193134e+01 
 6.60693448e+10 -1.37707161e+00  6.60693448e+10 -1.42768878e+00  6.60693448e+10  8.89572334e+01  6.60693448e+10 -9.16806347e+01  6.60693448e+10 -3.94185527e+01  6.60693448e+10  4.61812202e+00  6.60693448e+10 -4.94366948e+01 
 6.76082975e+10 -1.51266465e+00  6.76082975e+10 -1.56531472e+00  6.76082975e+10  8.72364534e+01  6.76082975e+10 -9.34106162e+01  6.76082975e+10 -3.93830273e+01  6.76082975e+10  4.48151164e+00  6.76082975e+10 -4.93573068e+01 
 6.91830971e+10 -1.65237026e+00  6.91830971e+10 -1.70711981e+00  6.91830971e+10  8.54948563e+01  6.91830971e+10 -9.51613010e+01  6.91830971e+10 -3.93528141e+01  6.91830971e+10  4.34075562e+00  6.91830971e+10 -4.92811723e+01 
 7.07945784e+10 -1.79625401e+00  7.07945784e+10 -1.85317052e+00  7.07945784e+10  8.37326406e+01  7.07945784e+10 -9.69324723e+01  7.07945784e+10 -3.93280227e+01  7.07945784e+10  4.19578796e+00  7.07945784e+10 -4.92083101e+01 
 7.24435960e+10 -1.94437953e+00  7.24435960e+10 -2.00353128e+00  7.24435960e+10  8.19500168e+01  7.24435960e+10 -9.87239002e+01  7.24435960e+10 -3.93087620e+01  7.24435960e+10  4.04654465e+00  7.24435960e+10 -4.91387357e+01 
 7.41310241e+10 -2.09680844e+00  7.41310241e+10 -2.15826438e+00  7.41310241e+10  8.01472068e+01  7.41310241e+10 -1.00535343e+02  7.41310241e+10 -3.92951399e+01  7.41310241e+10  3.89296378e+00  7.41310241e+10 -4.90724607e+01 
 7.58577575e+10 -2.25360019e+00  7.58577575e+10 -2.31742983e+00  7.58577575e+10  7.83244432e+01  7.58577575e+10 -1.02366546e+02  7.58577575e+10 -3.92872636e+01  7.58577575e+10  3.73498563e+00  7.58577575e+10 -4.90094932e+01 
 7.76247117e+10 -2.41481198e+00  7.76247117e+10 -2.48108523e+00  7.76247117e+10  7.64819688e+01  7.76247117e+10 -1.04217247e+02  7.76247117e+10 -3.92852391e+01  7.76247117e+10  3.57255282e+00  7.76247117e+10 -4.89498374e+01 
 7.94328235e+10 -2.58049866e+00  7.94328235e+10 -2.64928570e+00  7.94328235e+10  7.46200352e+01  7.94328235e+10 -1.06087169e+02  7.94328235e+10 -3.92891714e+01  7.94328235e+10  3.40561042e+00  7.94328235e+10 -4.88934939e+01 
 8.12830516e+10 -2.75071263e+00  8.12830516e+10 -2.82208372e+00  8.12830516e+10  7.27389026e+01  8.12830516e+10 -1.07976031e+02  8.12830516e+10 -3.92991642e+01  8.12830516e+10  3.23410600e+00  8.12830516e+10 -4.88404598e+01 
 8.31763771e+10 -2.92550376e+00  8.31763771e+10 -2.99952907e+00  8.31763771e+10  7.08388382e+01  8.31763771e+10 -1.09883541e+02  8.31763771e+10 -3.93153199e+01  8.31763771e+10  3.05798978e+00  8.31763771e+10 -4.87907289e+01 
 8.51138038e+10 -3.10491932e+00  8.51138038e+10 -3.18166872e+00  8.51138038e+10  6.89201158e+01  8.51138038e+10 -1.11809400e+02  8.51138038e+10 -3.93377397e+01  8.51138038e+10  2.87721465e+00  8.51138038e+10 -4.87442917e+01 
 8.70963590e+10 -3.28900391e+00  8.70963590e+10 -3.36854678e+00  8.70963590e+10  6.69830147e+01  8.70963590e+10 -1.13753304e+02  8.70963590e+10 -3.93665233e+01  8.70963590e+10  2.69173631e+00  8.70963590e+10 -4.87011361e+01 
 8.91250938e+10 -3.47779942e+00  8.91250938e+10 -3.56020440e+00  8.91250938e+10  6.50278181e+01  8.91250938e+10 -1.15714943e+02  8.91250938e+10 -3.94017690e+01  8.91250938e+10  2.50151326e+00  8.91250938e+10 -4.86612472e+01 
 9.12010839e+10 -3.67134499e+00  9.12010839e+10 -3.75667976e+00  9.12010839e+10  6.30548129e+01  9.12010839e+10 -1.17694006e+02  9.12010839e+10 -3.94435737e+01  9.12010839e+10  2.30650689e+00  9.12010839e+10 -4.86246082e+01 
 9.33254301e+10 -3.86967696e+00  9.33254301e+10 -3.95800797e+00  9.33254301e+10  6.10642878e+01  9.33254301e+10 -1.19690175e+02  9.33254301e+10 -3.94920326e+01  9.33254301e+10  2.10668148e+00  9.33254301e+10 -4.85912007e+01 
 9.54992586e+10 -4.07282889e+00  9.54992586e+10 -4.16422109e+00  9.54992586e+10  5.90565328e+01  9.54992586e+10 -1.21703135e+02  9.54992586e+10 -3.95472398e+01  9.54992586e+10  1.90200426e+00  9.54992586e+10 -4.85610053e+01 
 9.77237221e+10 -4.28083155e+00  9.77237221e+10 -4.37534811e+00  9.77237221e+10  5.70318376e+01  9.77237221e+10 -1.23732569e+02  9.77237221e+10 -3.96092877e+01  9.77237221e+10  1.69244540e+00  9.77237221e+10 -4.85340023e+01 
 1.00000000e+11 -4.49371291e+00  1.00000000e+11 -4.59141492e+00  1.00000000e+11  5.49904905e+01  1.00000000e+11 -1.25778160e+02  1.00000000e+11 -3.96782673e+01  1.00000000e+11  1.47797797e+00  1.00000000e+11 -4.85101726e+01 
