# Logfile created on 2026-09-01 00:02:59 -0400 by logger.rb/61378
2026-09-01 00:02:59 -0400: Memory Usage (417880K) : metal3_mask has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (417880K) : metal3_filler has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (417880K) : metal3_nofill has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (417880K) : metal3_slit has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (417880K) : metal3_text has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (417880K) : metal3_opc has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (417880K) : metal3_noqrc has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (417880K) : metal3_res has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (417880K) : metal3_iprobe has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (417880K) : metal3_diffprb has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (418144K) : nwell_drw has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (418144K) : nwell_pin has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (418144K) : nbulay_drw has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (418144K) : nbulay_pin has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (418144K) : nbulay_block has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (418144K) : emwind_drw has 36 polygons
2026-09-01 00:02:59 -0400: Memory Usage (418144K) : emwind_opc has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (418408K) : deepco_drw has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (418408K) : deepco_drw has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (418408K) : mim_drw has 3 polygons
2026-09-01 00:02:59 -0400: Memory Usage (418408K) : edgeseal_drw has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (418408K) : edgeseal_bound has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (418408K) : substrate_drw has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (418672K) : substrate_text has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (418672K) : dfpad_drw has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (418672K) : dfpad_pillar has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (418672K) : dfpad_sbump has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (418672K) : thickgateox_drw has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (418672K) : pldb_drw has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (418936K) : pwell_drw has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (418936K) : pwell_pin has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (418936K) : pwell_block has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (418936K) : ic_drw has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (418936K) : via3_drw has 184 polygons
2026-09-01 00:02:59 -0400: Memory Usage (418936K) : metal4_drw has 24 polygons
2026-09-01 00:02:59 -0400: Memory Usage (419200K) : metal4_pin has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (419200K) : metal4_mask has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (419200K) : metal4_filler has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (419200K) : metal4_nofill has 3 polygons
2026-09-01 00:02:59 -0400: Memory Usage (419200K) : metal4_slit has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (419200K) : metal4_text has 4 polygons
2026-09-01 00:02:59 -0400: Memory Usage (419464K) : metal4_opc has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (419464K) : metal4_noqrc has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (419464K) : metal4_res has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (419464K) : metal4_iprobe has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (419464K) : metal4_diffprb has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (419464K) : heattrans_drw has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (419728K) : heatres_drw has 12 polygons
2026-09-01 00:02:59 -0400: Memory Usage (419728K) : pempoly_drw has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (419728K) : fbe_drw has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (419728K) : empoly_drw has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (419728K) : ldmos_drw has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (419992K) : pbiwind_drw has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (419992K) : digisub_drw has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (419992K) : nodrc_drw has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (419992K) : text_drw has 72 polygons
2026-09-01 00:02:59 -0400: Memory Usage (419992K) : via4_drw has 144 polygons
2026-09-01 00:02:59 -0400: Memory Usage (419992K) : metal5_drw has 16 polygons
2026-09-01 00:02:59 -0400: Memory Usage (420256K) : metal5_pin has 3 polygons
2026-09-01 00:02:59 -0400: Memory Usage (420256K) : metal5_mask has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (420256K) : metal5_filler has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (420256K) : metal5_nofill has 3 polygons
2026-09-01 00:02:59 -0400: Memory Usage (420256K) : metal5_slit has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (420520K) : metal5_text has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (420520K) : metal5_opc has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (420520K) : metal5_noqrc has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (420520K) : metal5_res has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (420520K) : metal5_iprobe has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (420520K) : metal5_diffprb has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (420520K) : radhard_drw has 0 polygons
2026-09-01 00:02:59 -0400: Memory Usage (420784K) : memcap_drw has 3 polygons
2026-09-01 00:02:59 -0400: Memory Usage (420784K) : varicap_drw has 0 polygons
