 1.07151931e+09  2.89798739e+00  1.07151931e+09  2.89797961e+00  1.07151931e+09  1.78472223e+02  1.07151931e+09 -1.53369066e+00  1.07151931e+09 -7.68264852e+01  1.07151931e+09  8.91858340e+00  1.07151931e+09 -6.14085893e+01 
 1.09647820e+09  2.89798269e+00  1.09647820e+09  2.89797448e+00  1.09647820e+09  1.78420583e+02  1.09647820e+09 -1.58546903e+00  1.09647820e+09 -7.66264806e+01  1.09647820e+09  8.91857849e+00  1.09647820e+09 -6.12085877e+01 
 1.12201845e+09  2.89797070e+00  1.12201845e+09  2.89796203e+00  1.12201845e+09  1.78368104e+02  1.12201845e+09 -1.63808861e+00  1.12201845e+09 -7.64264844e+01  1.12201845e+09  8.91856627e+00  1.12201845e+09 -6.10085930e+01 
 1.14815362e+09  2.89795138e+00  1.14815362e+09  2.89794224e+00  1.14815362e+09  1.78314760e+02  1.14815362e+09 -1.69157715e+00  1.14815362e+09 -7.62264966e+01  1.14815362e+09  8.91854671e+00  1.14815362e+09 -6.08086053e+01 
 1.17489755e+09  2.89792470e+00  1.17489755e+09  2.89791507e+00  1.17489755e+09  1.78260522e+02  1.17489755e+09 -1.74596286e+00  1.17489755e+09 -7.60265173e+01  1.17489755e+09  8.91851978e+00  1.17489755e+09 -6.06086246e+01 
 1.20226443e+09  2.89789060e+00  1.20226443e+09  2.89788045e+00  1.20226443e+09  1.78205361e+02  1.20226443e+09 -1.80127440e+00  1.20226443e+09 -7.58265465e+01  1.20226443e+09  8.91848543e+00  1.20226443e+09 -6.04086510e+01 
 1.23026877e+09  2.89784902e+00  1.23026877e+09  2.89783832e+00  1.23026877e+09  1.78149249e+02  1.23026877e+09 -1.85754096e+00  1.23026877e+09 -7.56265842e+01  1.23026877e+09  8.91844356e+00  1.23026877e+09 -6.02086845e+01 
 1.25892541e+09  2.89779985e+00  1.25892541e+09  2.89778858e+00  1.25892541e+09  1.78092156e+02  1.25892541e+09 -1.91479221e+00  1.25892541e+09 -7.54266306e+01  1.25892541e+09  8.91839411e+00  1.25892541e+09 -6.00087251e+01 
 1.28824955e+09  2.89774300e+00  1.28824955e+09  2.89773113e+00  1.28824955e+09  1.78034052e+02  1.28824955e+09 -1.97305836e+00  1.28824955e+09 -7.52266858e+01  1.28824955e+09  8.91833696e+00  1.28824955e+09 -5.98087731e+01 
 1.31825674e+09  2.89767835e+00  1.31825674e+09  2.89766586e+00  1.31825674e+09  1.77974906e+02  1.31825674e+09 -2.03237014e+00  1.31825674e+09 -7.50267497e+01  1.31825674e+09  8.91827200e+00  1.31825674e+09 -5.96088284e+01 
 1.34896288e+09  2.89760576e+00  1.34896288e+09  2.89759262e+00  1.34896288e+09  1.77914686e+02  1.34896288e+09 -2.09275884e+00  1.34896288e+09 -7.48268227e+01  1.34896288e+09  8.91819908e+00  1.34896288e+09 -5.94088912e+01 
 1.38038426e+09  2.89752508e+00  1.38038426e+09  2.89751126e+00  1.38038426e+09  1.77853362e+02  1.38038426e+09 -2.15425632e+00  1.38038426e+09 -7.46269048e+01  1.38038426e+09  8.91811806e+00  1.38038426e+09 -5.92089616e+01 
 1.41253754e+09  2.89743614e+00  1.41253754e+09  2.89742160e+00  1.41253754e+09  1.77790901e+02  1.41253754e+09 -2.21689502e+00  1.41253754e+09 -7.44269962e+01  1.41253754e+09  8.91802877e+00  1.41253754e+09 -5.90090397e+01 
 1.44543977e+09  2.89733876e+00  1.44543977e+09  2.89732347e+00  1.44543977e+09  1.77727270e+02  1.44543977e+09 -2.28070798e+00  1.44543977e+09 -7.42270971e+01  1.44543977e+09  8.91793101e+00  1.44543977e+09 -5.88091258e+01 
 1.47910839e+09  2.89723273e+00  1.47910839e+09  2.89721665e+00  1.47910839e+09  1.77662434e+02  1.47910839e+09 -2.34572886e+00  1.47910839e+09 -7.40272077e+01  1.47910839e+09  8.91782458e+00  1.47910839e+09 -5.86092200e+01 
 1.51356125e+09  2.89711782e+00  1.51356125e+09  2.89710092e+00  1.51356125e+09  1.77596361e+02  1.51356125e+09 -2.41199196e+00  1.51356125e+09 -7.38273282e+01  1.51356125e+09  8.91770926e+00  1.51356125e+09 -5.84093225e+01 
 1.54881662e+09  2.89699380e+00  1.54881662e+09  2.89697604e+00  1.54881662e+09  1.77529016e+02  1.54881662e+09 -2.47953221e+00  1.54881662e+09 -7.36274589e+01  1.54881662e+09  8.91758481e+00  1.54881662e+09 -5.82094335e+01 
 1.58489319e+09  2.89686041e+00  1.58489319e+09  2.89684174e+00  1.58489319e+09  1.77460362e+02  1.58489319e+09 -2.54838524e+00  1.58489319e+09 -7.34276001e+01  1.58489319e+09  8.91745096e+00  1.58489319e+09 -5.80095533e+01 
 1.62181010e+09  2.89671736e+00  1.62181010e+09  2.89669775e+00  1.62181010e+09  1.77390363e+02  1.62181010e+09 -2.61858734e+00  1.62181010e+09 -7.32277521e+01  1.62181010e+09  8.91730744e+00  1.62181010e+09 -5.78096821e+01 
 1.65958691e+09  2.89656435e+00  1.65958691e+09  2.89654376e+00  1.65958691e+09  1.77318984e+02  1.65958691e+09 -2.69017553e+00  1.65958691e+09 -7.30279151e+01  1.65958691e+09  8.91715394e+00  1.65958691e+09 -5.76098202e+01 
 1.69824365e+09  2.89640108e+00  1.69824365e+09  2.89637945e+00  1.69824365e+09  1.77246185e+02  1.69824365e+09 -2.76318754e+00  1.69824365e+09 -7.28280895e+01  1.69824365e+09  8.91699015e+00  1.69824365e+09 -5.74099678e+01 
 1.73780083e+09  2.89622719e+00  1.73780083e+09  2.89620447e+00  1.73780083e+09  1.77171929e+02  1.73780083e+09 -2.83766184e+00  1.73780083e+09 -7.26282757e+01  1.73780083e+09  8.91681571e+00  1.73780083e+09 -5.72101253e+01 
 1.77827941e+09  2.89604231e+00  1.77827941e+09  2.89601847e+00  1.77827941e+09  1.77096176e+02  1.77827941e+09 -2.91363766e+00  1.77827941e+09 -7.24284741e+01  1.77827941e+09  8.91663027e+00  1.77827941e+09 -5.70102929e+01 
 1.81970086e+09  2.89584607e+00  1.81970086e+09  2.89582104e+00  1.81970086e+09  1.77018887e+02  1.81970086e+09 -2.99115504e+00  1.81970086e+09 -7.22286850e+01  1.81970086e+09  8.91643344e+00  1.81970086e+09 -5.68104712e+01 
 1.86208714e+09  2.89563806e+00  1.86208714e+09  2.89561178e+00  1.86208714e+09  1.76940021e+02  1.86208714e+09 -3.07025479e+00  1.86208714e+09 -7.20289090e+01  1.86208714e+09  8.91622480e+00  1.86208714e+09 -5.66106603e+01 
 1.90546072e+09  2.89541783e+00  1.90546072e+09  2.89539025e+00  1.90546072e+09  1.76859537e+02  1.90546072e+09 -3.15097856e+00  1.90546072e+09 -7.18291464e+01  1.90546072e+09  8.91600391e+00  1.90546072e+09 -5.64108608e+01 
 1.94984460e+09  2.89518493e+00  1.94984460e+09  2.89515598e+00  1.94984460e+09  1.76777391e+02  1.94984460e+09 -3.23336884e+00  1.94984460e+09 -7.16293978e+01  1.94984460e+09  8.91577033e+00  1.94984460e+09 -5.62110730e+01 
 1.99526231e+09  2.89493887e+00  1.99526231e+09  2.89490850e+00  1.99526231e+09  1.76693542e+02  1.99526231e+09 -3.31746899e+00  1.99526231e+09 -7.14296637e+01  1.99526231e+09  8.91552356e+00  1.99526231e+09 -5.60112974e+01 
 2.04173794e+09  2.89467914e+00  2.04173794e+09  2.89464727e+00  2.04173794e+09  1.76607944e+02  2.04173794e+09 -3.40332323e+00  2.04173794e+09 -7.12299446e+01  2.04173794e+09  8.91526308e+00  2.04173794e+09 -5.58115345e+01 
 2.08929613e+09  2.89440520e+00  2.08929613e+09  2.89437176e+00  2.08929613e+09  1.76520553e+02  2.08929613e+09 -3.49097674e+00  2.08929613e+09 -7.10302411e+01  2.08929613e+09  8.91498835e+00  2.08929613e+09 -5.56117846e+01 
 2.13796209e+09  2.89411647e+00  2.13796209e+09  2.89408140e+00  2.13796209e+09  1.76431322e+02  2.13796209e+09 -3.58047557e+00  2.13796209e+09 -7.08305539e+01  2.13796209e+09  8.91469880e+00  2.13796209e+09 -5.54120485e+01 
 2.18776162e+09  2.89381236e+00  2.18776162e+09  2.89377557e+00  2.18776162e+09  1.76340206e+02  2.18776162e+09 -3.67186677e+00  2.18776162e+09 -7.06308835e+01  2.18776162e+09  8.91439383e+00  2.18776162e+09 -5.52123265e+01 
 2.23872114e+09  2.89349223e+00  2.23872114e+09  2.89345364e+00  2.23872114e+09  1.76247155e+02  2.23872114e+09 -3.76519835e+00  2.23872114e+09 -7.04312307e+01  2.23872114e+09  8.91407279e+00  2.23872114e+09 -5.50126193e+01 
 2.29086765e+09  2.89315541e+00  2.29086765e+09  2.89311494e+00  2.29086765e+09  1.76152122e+02  2.29086765e+09 -3.86051932e+00  2.29086765e+09 -7.02315961e+01  2.29086765e+09  8.91373503e+00  2.29086765e+09 -5.48129276e+01 
 2.34422882e+09  2.89280121e+00  2.34422882e+09  2.89275877e+00  2.34422882e+09  1.76055056e+02  2.34422882e+09 -3.95787971e+00  2.34422882e+09 -7.00319806e+01  2.34422882e+09  8.91337985e+00  2.34422882e+09 -5.46132518e+01 
 2.39883292e+09  2.89242889e+00  2.39883292e+09  2.89238439e+00  2.39883292e+09  1.75955906e+02  2.39883292e+09 -4.05733059e+00  2.39883292e+09 -6.98323849e+01  2.39883292e+09  8.91300649e+00  2.39883292e+09 -5.44135928e+01 
 2.45470892e+09  2.89203768e+00  2.45470892e+09  2.89199102e+00  2.45470892e+09  1.75854621e+02  2.45470892e+09 -4.15892414e+00  2.45470892e+09 -6.96328098e+01  2.45470892e+09  8.91261420e+00  2.45470892e+09 -5.42139512e+01 
 2.51188643e+09  2.89162677e+00  2.51188643e+09  2.89157784e+00  2.51188643e+09  1.75751146e+02  2.51188643e+09 -4.26271360e+00  2.51188643e+09 -6.94332563e+01  2.51188643e+09  8.91220215e+00  2.51188643e+09 -5.40143277e+01 
 2.57039578e+09  2.89119530e+00  2.57039578e+09  2.89114400e+00  2.57039578e+09  1.75645429e+02  2.57039578e+09 -4.36875336e+00  2.57039578e+09 -6.92337251e+01  2.57039578e+09  8.91176950e+00  2.57039578e+09 -5.38147232e+01 
 2.63026799e+09  2.89074238e+00  2.63026799e+09  2.89068861e+00  2.63026799e+09  1.75537414e+02  2.63026799e+09 -4.47709893e+00  2.63026799e+09 -6.90342174e+01  2.63026799e+09  8.91131534e+00  2.63026799e+09 -5.36151384e+01 
 2.69153480e+09  2.89026708e+00  2.69153480e+09  2.89021071e+00  2.69153480e+09  1.75427043e+02  2.69153480e+09 -4.58780703e+00  2.69153480e+09 -6.88347340e+01  2.69153480e+09  8.91083874e+00  2.69153480e+09 -5.34155742e+01 
 2.75422870e+09  2.88976842e+00  2.75422870e+09  2.88970933e+00  2.75422870e+09  1.75314260e+02  2.75422870e+09 -4.70093557e+00  2.75422870e+09 -6.86352761e+01  2.75422870e+09  8.91033871e+00  2.75422870e+09 -5.32160316e+01 
 2.81838293e+09  2.88924536e+00  2.81838293e+09  2.88918343e+00  2.81838293e+09  1.75199006e+02  2.81838293e+09 -4.81654369e+00  2.81838293e+09 -6.84358447e+01  2.81838293e+09  8.90981423e+00  2.81838293e+09 -5.30165113e+01 
 2.88403150e+09  2.88869683e+00  2.88403150e+09  2.88863192e+00  2.88403150e+09  1.75081220e+02  2.88403150e+09 -4.93469180e+00  2.88403150e+09 -6.82364410e+01  2.88403150e+09  8.90926421e+00  2.88403150e+09 -5.28170145e+01 
 2.95120923e+09  2.88812171e+00  2.95120923e+09  2.88805367e+00  2.95120923e+09  1.74960840e+02  2.95120923e+09 -5.05544157e+00  2.95120923e+09 -6.80370662e+01  2.95120923e+09  8.90868751e+00  2.95120923e+09 -5.26175422e+01 
 3.01995172e+09  2.88751879e+00  3.01995172e+09  2.88744749e+00  3.01995172e+09  1.74837805e+02  3.01995172e+09 -5.17885603e+00  3.01995172e+09 -6.78377216e+01  3.01995172e+09  8.90808296e+00  3.01995172e+09 -5.24180954e+01 
 3.09029543e+09  2.88688686e+00  3.09029543e+09  2.88681213e+00  3.09029543e+09  1.74712049e+02  3.09029543e+09 -5.30499952e+00  3.09029543e+09 -6.76384085e+01  3.09029543e+09  8.90744931e+00  3.09029543e+09 -5.22186753e+01 
 3.16227766e+09  2.88622461e+00  3.16227766e+09  2.88614630e+00  3.16227766e+09  1.74583507e+02  3.16227766e+09 -5.43393778e+00  3.16227766e+09 -6.74391283e+01  3.16227766e+09  8.90678527e+00  3.16227766e+09 -5.20192831e+01 
 3.23593657e+09  2.88553068e+00  3.23593657e+09  2.88544862e+00  3.23593657e+09  1.74452113e+02  3.23593657e+09 -5.56573794e+00  3.23593657e+09 -6.72398823e+01  3.23593657e+09  8.90608946e+00  3.23593657e+09 -5.18199200e+01 
 3.31131121e+09  2.88480366e+00  3.31131121e+09  2.88471768e+00  3.31131121e+09  1.74317797e+02  3.31131121e+09 -5.70046858e+00  3.31131121e+09 -6.70406723e+01  3.31131121e+09  8.90536047e+00  3.31131121e+09 -5.16205873e+01 
 3.38844156e+09  2.88404206e+00  3.38844156e+09  2.88395196e+00  3.38844156e+09  1.74180491e+02  3.38844156e+09 -5.83819974e+00  3.38844156e+09 -6.68414996e+01  3.38844156e+09  8.90459681e+00  3.38844156e+09 -5.14212864e+01 
 3.46736850e+09  2.88324432e+00  3.46736850e+09  2.88314993e+00  3.46736850e+09  1.74040123e+02  3.46736850e+09 -5.97900298e+00  3.46736850e+09 -6.66423661e+01  3.46736850e+09  8.90379692e+00  3.46736850e+09 -5.12220186e+01 
 3.54813389e+09  2.88240883e+00  3.54813389e+09  2.88230993e+00  3.54813389e+09  1.73896619e+02  3.54813389e+09 -6.12295137e+00  3.54813389e+09 -6.64432734e+01  3.54813389e+09  8.90295917e+00  3.54813389e+09 -5.10227856e+01 
 3.63078055e+09  2.88153388e+00  3.63078055e+09  2.88143026e+00  3.63078055e+09  1.73749906e+02  3.63078055e+09 -6.27011956e+00  3.63078055e+09 -6.62442232e+01  3.63078055e+09  8.90208185e+00  3.63078055e+09 -5.08235888e+01 
 3.71535229e+09  2.88061769e+00  3.71535229e+09  2.88050913e+00  3.71535229e+09  1.73599907e+02  3.71535229e+09 -6.42058381e+00  3.71535229e+09 -6.60452176e+01  3.71535229e+09  8.90116318e+00  3.71535229e+09 -5.06244298e+01 
 3.80189396e+09  2.87965841e+00  3.80189396e+09  2.87954467e+00  3.80189396e+09  1.73446546e+02  3.80189396e+09 -6.57442198e+00  3.80189396e+09 -6.58462585e+01  3.80189396e+09  8.90020131e+00  3.80189396e+09 -5.04253104e+01 
 3.89045145e+09  2.87865409e+00  3.89045145e+09  2.87853494e+00  3.89045145e+09  1.73289742e+02  3.89045145e+09 -6.73171365e+00  3.89045145e+09 -6.56473479e+01  3.89045145e+09  8.89919427e+00  3.89045145e+09 -5.02262324e+01 
 3.98107171e+09  2.87760270e+00  3.98107171e+09  2.87747788e+00  3.98107171e+09  1.73129414e+02  3.98107171e+09 -6.89254006e+00  3.98107171e+09 -6.54484880e+01  3.98107171e+09  8.89814004e+00  3.98107171e+09 -5.00271975e+01 
 4.07380278e+09  2.87650212e+00  4.07380278e+09  2.87637137e+00  4.07380278e+09  1.72965480e+02  4.07380278e+09 -7.05698420e+00  4.07380278e+09 -6.52496810e+01  4.07380278e+09  8.89703649e+00  4.07380278e+09 -4.98282078e+01 
 4.16869383e+09  2.87535013e+00  4.16869383e+09  2.87521317e+00  4.16869383e+09  1.72797856e+02  4.16869383e+09 -7.22513087e+00  4.16869383e+09 -6.50509294e+01  4.16869383e+09  8.89588139e+00  4.16869383e+09 -4.96292653e+01 
 4.26579519e+09  2.87414442e+00  4.26579519e+09  2.87400095e+00  4.26579519e+09  1.72626454e+02  4.26579519e+09 -7.39706663e+00  4.26579519e+09 -6.48522354e+01  4.26579519e+09  8.89467242e+00  4.26579519e+09 -4.94303720e+01 
 4.36515832e+09  2.87288256e+00  4.36515832e+09  2.87273228e+00  4.36515832e+09  1.72451188e+02  4.36515832e+09 -7.57287993e+00  4.36515832e+09 -6.46536017e+01  4.36515832e+09  8.89340714e+00  4.36515832e+09 -4.92315303e+01 
 4.46683592e+09  2.87156203e+00  4.46683592e+09  2.87140462e+00  4.46683592e+09  1.72271966e+02  4.46683592e+09 -7.75266109e+00  4.46683592e+09 -6.44550309e+01  4.46683592e+09  8.89208303e+00  4.46683592e+09 -4.90327424e+01 
 4.57088190e+09  2.87018017e+00  4.57088190e+09  2.87001530e+00  4.57088190e+09  1.72088697e+02  4.57088190e+09 -7.93650237e+00  4.57088190e+09 -6.42565259e+01  4.57088190e+09  8.89069744e+00  4.57088190e+09 -4.88340107e+01 
 4.67735141e+09  2.86873424e+00  4.67735141e+09  2.86856155e+00  4.67735141e+09  1.71901287e+02  4.67735141e+09 -8.12449797e+00  4.67735141e+09 -6.40580895e+01  4.67735141e+09  8.88924759e+00  4.67735141e+09 -4.86353377e+01 
 4.78630092e+09  2.86722134e+00  4.78630092e+09  2.86704048e+00  4.78630092e+09  1.71709640e+02  4.78630092e+09 -8.31674412e+00  4.78630092e+09 -6.38597247e+01  4.78630092e+09  8.88773059e+00  4.78630092e+09 -4.84367262e+01 
 4.89778819e+09  2.86563848e+00  4.89778819e+09  2.86544905e+00  4.89778819e+09  1.71513657e+02  4.89778819e+09 -8.51333910e+00  4.89778819e+09 -6.36614347e+01  4.89778819e+09  8.88614343e+00  4.89778819e+09 -4.82381788e+01 
 5.01187234e+09  2.86398250e+00  5.01187234e+09  2.86378410e+00  5.01187234e+09  1.71313240e+02  5.01187234e+09 -8.71438324e+00  5.01187234e+09 -6.34632227e+01  5.01187234e+09  8.88448296e+00  5.01187234e+09 -4.80396984e+01 
 5.12861384e+09  2.86225011e+00  5.12861384e+09  2.86204233e+00  5.12861384e+09  1.71108286e+02  5.12861384e+09 -8.91997903e+00  5.12861384e+09 -6.32650923e+01  5.12861384e+09  8.88274587e+00  5.12861384e+09 -4.78412880e+01 
 5.24807460e+09  2.86043791e+00  5.24807460e+09  2.86022030e+00  5.24807460e+09  1.70898690e+02  5.24807460e+09 -9.13023111e+00  5.24807460e+09 -6.30670469e+01  5.24807460e+09  8.88092874e+00  5.24807460e+09 -4.76429508e+01 
 5.37031796e+09  2.85854229e+00  5.37031796e+09  2.85831440e+00  5.37031796e+09  1.70684347e+02  5.37031796e+09 -9.34524634e+00  5.37031796e+09 -6.28690903e+01  5.37031796e+09  8.87902797e+00  5.37031796e+09 -4.74446899e+01 
 5.49540874e+09  2.85655954e+00  5.49540874e+09  2.85632088e+00  5.49540874e+09  1.70465146e+02  5.49540874e+09 -9.56513384e+00  5.49540874e+09 -6.26712264e+01  5.49540874e+09  8.87703982e+00  5.49540874e+09 -4.72465089e+01 
 5.62341325e+09  2.85448574e+00  5.62341325e+09  2.85423581e+00  5.62341325e+09  1.70240978e+02  5.62341325e+09 -9.79000499e+00  5.62341325e+09 -6.24734593e+01  5.62341325e+09  8.87496037e+00  5.62341325e+09 -4.70484113e+01 
 5.75439937e+09  2.85231683e+00  5.75439937e+09  2.85205510e+00  5.75439937e+09  1.70011728e+02  5.75439937e+09 -1.00199735e+01  5.75439937e+09 -6.22757931e+01  5.75439937e+09  8.87278554e+00  5.75439937e+09 -4.68504008e+01 
 5.88843655e+09  2.85004855e+00  5.88843655e+09  2.84977447e+00  5.88843655e+09  1.69777281e+02  5.88843655e+09 -1.02551556e+01  5.88843655e+09 -6.20782322e+01  5.88843655e+09  8.87051107e+00  5.88843655e+09 -4.66524812e+01 
 6.02559586e+09  2.84767647e+00  6.02559586e+09  2.84738946e+00  6.02559586e+09  1.69537520e+02  6.02559586e+09 -1.04956698e+01  6.02559586e+09 -6.18807813e+01  6.02559586e+09  8.86813251e+00  6.02559586e+09 -4.64546567e+01 
 6.16595002e+09  2.84519595e+00  6.16595002e+09  2.84489541e+00  6.16595002e+09  1.69292322e+02  6.16595002e+09 -1.07416371e+01  6.16595002e+09 -6.16834451e+01  6.16595002e+09  8.86564521e+00  6.16595002e+09 -4.62569315e+01 
 6.30957344e+09  2.84260217e+00  6.30957344e+09  2.84228746e+00  6.30957344e+09  1.69041566e+02  6.30957344e+09 -1.09931810e+01  6.30957344e+09 -6.14862286e+01  6.30957344e+09  8.86304433e+00  6.30957344e+09 -4.60593099e+01 
 6.45654229e+09  2.83989007e+00  6.45654229e+09  2.83956053e+00  6.45654229e+09  1.68785125e+02  6.45654229e+09 -1.12504276e+01  6.45654229e+09 -6.12891370e+01  6.45654229e+09  8.86032480e+00  6.45654229e+09 -4.58617965e+01 
 6.60693448e+09  2.83705439e+00  6.60693448e+09  2.83670932e+00  6.60693448e+09  1.68522871e+02  6.60693448e+09 -1.15135057e+01  6.60693448e+09 -6.10921758e+01  6.60693448e+09  8.85748134e+00  6.60693448e+09 -4.56643963e+01 
 6.76082975e+09  2.83408964e+00  6.76082975e+09  2.83372832e+00  6.76082975e+09  1.68254673e+02  6.76082975e+09 -1.17825466e+01  6.76082975e+09 -6.08953504e+01  6.76082975e+09  8.85450844e+00  6.76082975e+09 -4.54671141e+01 
 6.91830971e+09  2.83099007e+00  6.91830971e+09  2.83061174e+00  6.91830971e+09  1.67980398e+02  6.91830971e+09 -1.20576843e+01  6.91830971e+09 -6.06986670e+01  6.91830971e+09  8.85140034e+00  6.91830971e+09 -4.52699552e+01 
 7.07945784e+09  2.82774969e+00  7.07945784e+09  2.82735356e+00  7.07945784e+09  1.67699908e+02  7.07945784e+09 -1.23390557e+01  7.07945784e+09 -6.05021315e+01  7.07945784e+09  8.84815104e+00  7.07945784e+09 -4.50729251e+01 
 7.24435960e+09  2.82436226e+00  7.24435960e+09  2.82394749e+00  7.24435960e+09  1.67413066e+02  7.24435960e+09 -1.26268003e+01  7.24435960e+09 -6.03057503e+01  7.24435960e+09  8.84475427e+00  7.24435960e+09 -4.48760295e+01 
 7.41310241e+09  2.82082126e+00  7.41310241e+09  2.82038698e+00  7.41310241e+09  1.67119729e+02  7.41310241e+09 -1.29210605e+01  7.41310241e+09 -6.01095302e+01  7.41310241e+09  8.84120349e+00  7.41310241e+09 -4.46792742e+01 
 7.58577575e+09  2.81711987e+00  7.58577575e+09  2.81666518e+00  7.58577575e+09  1.66819752e+02  7.58577575e+09 -1.32219816e+01  7.58577575e+09 -5.99134781e+01  7.58577575e+09  8.83749187e+00  7.58577575e+09 -4.44826656e+01 
 7.76247117e+09  2.81325100e+00  7.76247117e+09  2.81277493e+00  7.76247117e+09  1.66512987e+02  7.76247117e+09 -1.35297118e+01  7.76247117e+09 -5.97176013e+01  7.76247117e+09  8.83361228e+00  7.76247117e+09 -4.42862101e+01 
 7.94328235e+09  2.80920722e+00  7.94328235e+09  2.80870878e+00  7.94328235e+09  1.66199285e+02  7.94328235e+09 -1.38444022e+01  7.94328235e+09 -5.95219072e+01  7.94328235e+09  8.82955729e+00  7.94328235e+09 -4.40899144e+01 
 8.12830516e+09  2.80498079e+00  8.12830516e+09  2.80445894e+00  8.12830516e+09  1.65878490e+02  8.12830516e+09 -1.41662071e+01  8.12830516e+09 -5.93264038e+01  8.12830516e+09  8.82531912e+00  8.12830516e+09 -4.38937856e+01 
 8.31763771e+09  2.80056363e+00  8.31763771e+09  2.80001728e+00  8.31763771e+09  1.65550447e+02  8.31763771e+09 -1.44952835e+01  8.31763771e+09 -5.91310993e+01  8.31763771e+09  8.82088968e+00  8.31763771e+09 -4.36978311e+01 
 8.51138038e+09  2.79594732e+00  8.51138038e+09  2.79537532e+00  8.51138038e+09  1.65214996e+02  8.51138038e+09 -1.48317918e+01  8.51138038e+09 -5.89360022e+01  8.51138038e+09  8.81626051e+00  8.51138038e+09 -4.35020585e+01 
 8.70963590e+09  2.79112305e+00  8.70963590e+09  2.79052421e+00  8.70963590e+09  1.64871973e+02  8.70963590e+09 -1.51758954e+01  8.70963590e+09 -5.87411216e+01  8.70963590e+09  8.81142279e+00  8.70963590e+09 -4.33064759e+01 
 8.91250938e+09  2.78608162e+00  8.91250938e+09  2.78545469e+00  8.91250938e+09  1.64521214e+02  8.91250938e+09 -1.55277607e+01  8.91250938e+09 -5.85464667e+01  8.91250938e+09  8.80636728e+00  8.91250938e+09 -4.31110916e+01 
 9.12010839e+09  2.78081347e+00  9.12010839e+09  2.78015713e+00  9.12010839e+09  1.64162547e+02  9.12010839e+09 -1.58875577e+01  9.12010839e+09 -5.83520472e+01  9.12010839e+09  8.80108439e+00  9.12010839e+09 -4.29159144e+01 
 9.33254301e+09  2.77530857e+00  9.33254301e+09  2.77462145e+00  9.33254301e+09  1.63795802e+02  9.33254301e+09 -1.62554591e+01  9.33254301e+09 -5.81578734e+01  9.33254301e+09  8.79556406e+00  9.33254301e+09 -4.27209533e+01 
 9.54992586e+09  2.76955648e+00  9.54992586e+09  2.76883716e+00  9.54992586e+09  1.63420803e+02  9.54992586e+09 -1.66316412e+01  9.54992586e+09 -5.79639559e+01  9.54992586e+09  8.78979583e+00  9.54992586e+09 -4.25262180e+01 
 9.77237221e+09  2.76354630e+00  9.77237221e+09  2.76279327e+00  9.77237221e+09  1.63037370e+02  9.77237221e+09 -1.70162835e+01  9.77237221e+09 -5.77703056e+01  9.77237221e+09  8.78376875e+00  9.77237221e+09 -4.23317183e+01 
 1.00000000e+10  2.75726664e+00  1.00000000e+10  2.75647834e+00  1.00000000e+10  1.62645321e+02  1.00000000e+10 -1.74095687e+01  1.00000000e+10 -5.75769341e+01  1.00000000e+10  8.77747142e+00  1.00000000e+10 -4.21374646e+01 
 1.02329299e+10  2.75070565e+00  1.02329299e+10  2.74988042e+00  1.02329299e+10  1.62244472e+02  1.02329299e+10 -1.78116830e+01  1.02329299e+10 -5.73838535e+01  1.02329299e+10  8.77089191e+00  1.02329299e+10 -4.19434677e+01 
 1.04712855e+10  2.74385091e+00  1.04712855e+10  2.74298705e+00  1.04712855e+10  1.61834632e+02  1.04712855e+10 -1.82228156e+01  1.04712855e+10 -5.71910763e+01  1.04712855e+10  8.76401781e+00  1.04712855e+10 -4.17497389e+01 
 1.07151931e+10  2.73668951e+00  1.07151931e+10  2.73578521e+00  1.07151931e+10  1.61415610e+02  1.07151931e+10 -1.86431594e+01  1.07151931e+10 -5.69986156e+01  1.07151931e+10  8.75683614e+00  1.07151931e+10 -4.15562901e+01 
 1.09647820e+10  2.72920793e+00  1.09647820e+10  2.72826132e+00  1.09647820e+10  1.60987211e+02  1.09647820e+10 -1.90729104e+01  1.09647820e+10 -5.68064852e+01  1.09647820e+10  8.74933336e+00  1.09647820e+10 -4.13631334e+01 
 1.12201845e+10  2.72139212e+00  1.12201845e+10  2.72040122e+00  1.12201845e+10  1.60549236e+02  1.12201845e+10 -1.95122681e+01  1.12201845e+10 -5.66146993e+01  1.12201845e+10  8.74149535e+00  1.12201845e+10 -4.11702818e+01 
 1.14815362e+10  2.71322737e+00  1.14815362e+10  2.71219013e+00  1.14815362e+10  1.60101482e+02  1.14815362e+10 -1.99614353e+01  1.14815362e+10 -5.64232728e+01  1.14815362e+10  8.73330737e+00  1.14815362e+10 -4.09777487e+01 
 1.17489755e+10  2.70469836e+00  1.17489755e+10  2.70361262e+00  1.17489755e+10  1.59643744e+02  1.17489755e+10 -2.04206179e+01  1.17489755e+10 -5.62322213e+01  1.17489755e+10  8.72475405e+00  1.17489755e+10 -4.07855479e+01 
 1.20226443e+10  2.69578910e+00  1.20226443e+10  2.69465262e+00  1.20226443e+10  1.59175814e+02  1.20226443e+10 -2.08900256e+01  1.20226443e+10 -5.60415609e+01  1.20226443e+10  8.71581936e+00  1.20226443e+10 -4.05936942e+01 
