 1.31825674e+10  2.00539730e+00  1.31825674e+10  2.00110761e+00  1.31825674e+10  1.60727392e+02  1.31825674e+10 -1.96181610e+01  1.31825674e+10 -4.23598937e+01  1.31825674e+10  8.02381314e+00  1.31825674e+10 -7.04516882e+01 
 1.34896288e+10  1.99724580e+00  1.34896288e+10  1.99275614e+00  1.34896288e+10  1.60284618e+02  1.34896288e+10 -2.00688766e+01  1.34896288e+10 -4.21694448e+01  1.34896288e+10  8.01555985e+00  1.34896288e+10 -7.02664933e+01 
 1.38038426e+10  1.98873369e+00  1.38038426e+10  1.98403480e+00  1.38038426e+10  1.59831987e+02  1.38038426e+10 -2.05296256e+01  1.38038426e+10 -4.19794141e+01  1.38038426e+10  8.00694122e+00  1.38038426e+10 -7.00819742e+01 
 1.41253754e+10  1.97984518e+00  1.41253754e+10  1.97492736e+00  1.41253754e+10  1.59369296e+02  1.41253754e+10 -2.10006164e+01  1.41253754e+10 -4.17898199e+01  1.41253754e+10  7.99794127e+00  1.41253754e+10 -6.98981616e+01 
 1.44543977e+10  1.97056381e+00  1.44543977e+10  1.96541692e+00  1.44543977e+10  1.58896337e+02  1.44543977e+10 -2.14820607e+01  1.44543977e+10 -4.16006813e+01  1.44543977e+10  7.98854331e+00  1.44543977e+10 -6.97150878e+01 
 1.47910839e+10  1.96087244e+00  1.47910839e+10  1.95548587e+00  1.47910839e+10  1.58412899e+02  1.47910839e+10 -2.19741731e+01  1.47910839e+10 -4.14120182e+01  1.47910839e+10  7.97872993e+00  1.47910839e+10 -6.95327865e+01 
 1.51356125e+10  1.95075317e+00  1.51356125e+10  1.94511584e+00  1.51356125e+10  1.57918767e+02  1.51356125e+10 -2.24771712e+01  1.51356125e+10 -4.12238515e+01  1.51356125e+10  7.96848303e+00  1.51356125e+10 -6.93512929e+01 
 1.54881662e+10  1.94018738e+00  1.54881662e+10  1.93428769e+00  1.54881662e+10  1.57413725e+02  1.54881662e+10 -2.29912759e+01  1.54881662e+10 -4.10362028e+01  1.54881662e+10  7.95778370e+00  1.54881662e+10 -6.91706438e+01 
 1.58489319e+10  1.92915568e+00  1.58489319e+10  1.92298150e+00  1.58489319e+10  1.56897553e+02  1.58489319e+10 -2.35167105e+01  1.58489319e+10 -4.08490949e+01  1.58489319e+10  7.94661229e+00  1.58489319e+10 -6.89908776e+01 
 1.62181010e+10  1.91763785e+00  1.62181010e+10  1.91117649e+00  1.62181010e+10  1.56370029e+02  1.62181010e+10 -2.40537016e+01  1.62181010e+10 -4.06625513e+01  1.62181010e+10  7.93494830e+00  1.62181010e+10 -6.88120345e+01 
 1.65958691e+10  1.90561286e+00  1.65958691e+10  1.89885107e+00  1.65958691e+10  1.55830927e+02  1.65958691e+10 -2.46024783e+01  1.65958691e+10 -4.04765966e+01  1.65958691e+10  7.92277041e+00  1.65958691e+10 -6.86341566e+01 
 1.69824365e+10  1.89305883e+00  1.69824365e+10  1.88598273e+00  1.69824365e+10  1.55280020e+02  1.69824365e+10 -2.51632722e+01  1.69824365e+10 -4.02912565e+01  1.69824365e+10  7.91005642e+00  1.69824365e+10 -6.84572877e+01 
 1.73780083e+10  1.87995299e+00  1.73780083e+10  1.87254810e+00  1.73780083e+10  1.54717078e+02  1.73780083e+10 -2.57363177e+01  1.73780083e+10 -4.01065576e+01  1.73780083e+10  7.89678326e+00  1.73780083e+10 -6.82814736e+01 
 1.77827941e+10  1.86627167e+00  1.77827941e+10  1.85852283e+00  1.77827941e+10  1.54141868e+02  1.77827941e+10 -2.63218515e+01  1.77827941e+10 -3.99225277e+01  1.77827941e+10  7.88292691e+00  1.77827941e+10 -6.81067621e+01 
 1.81970086e+10  1.85199027e+00  1.81970086e+10  1.84388162e+00  1.81970086e+10  1.53554154e+02  1.81970086e+10 -2.69201125e+01  1.81970086e+10 -3.97391959e+01  1.81970086e+10  7.86846241e+00  1.81970086e+10 -6.79332034e+01 
 1.86208714e+10  1.83708320e+00  1.86208714e+10  1.82859821e+00  1.86208714e+10  1.52953701e+02  1.86208714e+10 -2.75313418e+01  1.86208714e+10 -3.95565920e+01  1.86208714e+10  7.85336384e+00  1.86208714e+10 -6.77608495e+01 
 1.90546072e+10  1.82152393e+00  1.90546072e+10  1.81264527e+00  1.90546072e+10  1.52340268e+02  1.90546072e+10 -2.81557825e+01  1.90546072e+10 -3.93747476e+01  1.90546072e+10  7.83760426e+00  1.90546072e+10 -6.75897549e+01 
 1.94984460e+10  1.80528487e+00  1.94984460e+10  1.79599445e+00  1.94984460e+10  1.51713616e+02  1.94984460e+10 -2.87936794e+01  1.94984460e+10 -3.91936952e+01  1.94984460e+10  7.82115570e+00  1.94984460e+10 -6.74199766e+01 
 1.99526231e+10  1.78833741e+00  1.99526231e+10  1.77861635e+00  1.99526231e+10  1.51073502e+02  1.99526231e+10 -2.94452790e+01  1.99526231e+10 -3.90134685e+01  1.99526231e+10  7.80398914e+00  1.99526231e+10 -6.72515738e+01 
 2.04173794e+10  1.77065189e+00  2.04173794e+10  1.76048042e+00  2.04173794e+10  1.50419682e+02  2.04173794e+10 -3.01108292e+01  2.04173794e+10 -3.88341027e+01  2.04173794e+10  7.78607448e+00  2.04173794e+10 -6.70846087e+01 
 2.08929613e+10  1.75219754e+00  2.08929613e+10  1.74155503e+00  2.08929613e+10  1.49751912e+02  2.08929613e+10 -3.07905791e+01  2.08929613e+10 -3.86556343e+01  2.08929613e+10  7.76738050e+00  2.08929613e+10 -6.69191458e+01 
 2.13796209e+10  1.73294248e+00  2.13796209e+10  1.72180737e+00  2.13796209e+10  1.49069944e+02  2.13796209e+10 -3.14847790e+01  2.13796209e+10 -3.84781012e+01  2.13796209e+10  7.74787485e+00  2.13796209e+10 -6.67552525e+01 
 2.18776162e+10  1.71285370e+00  2.18776162e+10  1.70120347e+00  2.18776162e+10  1.48373533e+02  2.18776162e+10 -3.21936798e+01  2.18776162e+10 -3.83015427e+01  2.18776162e+10  7.72752404e+00  2.18776162e+10 -6.65929994e+01 
 2.23872114e+10  1.69189702e+00  2.23872114e+10  1.67970815e+00  2.23872114e+10  1.47662430e+02  2.23872114e+10 -3.29175328e+01  2.23872114e+10 -3.81259995e+01  2.23872114e+10  7.70629339e+00  2.23872114e+10 -6.64324596e+01 
 2.29086765e+10  1.67003709e+00  2.29086765e+10  1.65728502e+00  2.29086765e+10  1.46936389e+02  2.29086765e+10 -3.36565898e+01  2.29086765e+10 -3.79515138e+01  2.29086765e+10  7.68414701e+00  2.29086765e+10 -6.62737099e+01 
 2.34422882e+10  1.64723736e+00  2.34422882e+10  1.63389643e+00  2.34422882e+10  1.46195162e+02  2.34422882e+10 -3.44111025e+01  2.34422882e+10 -3.77781295e+01  2.34422882e+10  7.66104780e+00  2.34422882e+10 -6.61168299e+01 
 2.39883292e+10  1.62346005e+00  2.39883292e+10  1.60950348e+00  2.39883292e+10  1.45438500e+02  2.39883292e+10 -3.51813222e+01  2.39883292e+10 -3.76058918e+01  2.39883292e+10  7.63695742e+00  2.39883292e+10 -6.59619029e+01 
 2.45470892e+10  1.59866615e+00  2.45470892e+10  1.58406599e+00  2.45470892e+10  1.44666158e+02  2.45470892e+10 -3.59674997e+01  2.45470892e+10 -3.74348476e+01  2.45470892e+10  7.61183625e+00  2.45470892e+10 -6.58090156e+01 
 2.51188643e+10  1.57281542e+00  2.51188643e+10  1.55754248e+00  2.51188643e+10  1.43877889e+02  2.51188643e+10 -3.67698848e+01  2.51188643e+10 -3.72650453e+01  2.51188643e+10  7.58564344e+00  2.51188643e+10 -6.56582585e+01 
 2.57039578e+10  1.54586632e+00  2.57039578e+10  1.52989015e+00  2.57039578e+10  1.43073449e+02  2.57039578e+10 -3.75887259e+01  2.57039578e+10 -3.70965351e+01  2.57039578e+10  7.55833680e+00  2.57039578e+10 -6.55097255e+01 
 2.63026799e+10  1.51777606e+00  2.63026799e+10  1.50106488e+00  2.63026799e+10  1.42252594e+02  2.63026799e+10 -3.84242700e+01  2.63026799e+10 -3.69293687e+01  2.63026799e+10  7.52987288e+00  2.63026799e+10 -6.53635150e+01 
 2.69153480e+10  1.48850057e+00  2.69153480e+10  1.47102123e+00  2.69153480e+10  1.41415082e+02  2.69153480e+10 -3.92767619e+01  2.69153480e+10 -3.67635997e+01  2.69153480e+10  7.50020691e+00  2.69153480e+10 -6.52197291e+01 
 2.75422870e+10  1.45799449e+00  2.75422870e+10  1.43971240e+00  2.75422870e+10  1.40560675e+02  2.75422870e+10 -4.01464442e+01  2.75422870e+10 -3.65992831e+01  2.75422870e+10  7.46929279e+00  2.75422870e+10 -6.50784743e+01 
 2.81838293e+10  1.42621114e+00  2.81838293e+10  1.40709025e+00  2.81838293e+10  1.39689136e+02  2.81838293e+10 -4.10335566e+01  2.81838293e+10 -3.64364759e+01  2.81838293e+10  7.43708313e+00  2.81838293e+10 -6.49398614e+01 
 2.88403150e+10  1.39310259e+00  2.88403150e+10  1.37310528e+00  2.88403150e+10  1.38800231e+02  2.88403150e+10 -4.19383355e+01  2.88403150e+10 -3.62752367e+01  2.88403150e+10  7.40352920e+00  2.88403150e+10 -6.48040060e+01 
 2.95120923e+10  1.35861961e+00  2.95120923e+10  1.33770668e+00  2.95120923e+10  1.37893731e+02  2.95120923e+10 -4.28610141e+01  2.95120923e+10 -3.61156259e+01  2.95120923e+10  7.36858095e+00  2.95120923e+10 -6.46710282e+01 
 3.01995172e+10  1.32271166e+00  3.01995172e+10  1.30084225e+00  3.01995172e+10  1.36969409e+02  3.01995172e+10 -4.38018213e+01  3.01995172e+10 -3.59577056e+01  3.01995172e+10  7.33218703e+00  3.01995172e+10 -6.45410531e+01 
 3.09029543e+10  1.28532696e+00  3.09029543e+10  1.26245848e+00  3.09029543e+10  1.36027042e+02  3.09029543e+10 -4.47609814e+01  3.09029543e+10 -3.58015399e+01  3.09029543e+10  7.29429478e+00  3.09029543e+10 -6.44142110e+01 
 3.16227766e+10  1.24641246e+00  3.16227766e+10  1.22250056e+00  3.16227766e+10  1.35066414e+02  3.16227766e+10 -4.57387142e+01  3.16227766e+10 -3.56471943e+01  3.16227766e+10  7.25485026e+00  3.16227766e+10 -6.42906372e+01 
 3.23593657e+10  1.20591387e+00  3.23593657e+10  1.18091235e+00  3.23593657e+10  1.34087312e+02  3.23593657e+10 -4.67352338e+01  3.23593657e+10 -3.54947364e+01  3.23593657e+10  7.21379825e+00  3.23593657e+10 -6.41704728e+01 
 3.31131121e+10  1.16377568e+00  3.31131121e+10  1.13763642e+00  3.31131121e+10  1.33089530e+02  3.31131121e+10 -4.77507486e+01  3.31131121e+10 -3.53442355e+01  3.31131121e+10  7.17108227e+00  3.31131121e+10 -6.40538642e+01 
 3.38844156e+10  1.11994118e+00  3.38844156e+10  1.09261410e+00  3.38844156e+10  1.32072865e+02  3.38844156e+10 -4.87854609e+01  3.38844156e+10 -3.51957627e+01  3.38844156e+10  7.12664464e+00  3.38844156e+10 -6.39409640e+01 
 3.46736850e+10  1.07435251e+00  3.46736850e+10  1.04578549e+00  3.46736850e+10  1.31037124e+02  3.46736850e+10 -4.98395661e+01  3.46736850e+10 -3.50493908e+01  3.46736850e+10  7.08042646e+00  3.46736850e+10 -6.38319305e+01 
 3.54813389e+10  1.02695068e+00  3.54813389e+10  9.97089488e-01  3.54813389e+10  1.29982119e+02  3.54813389e+10 -5.09132523e+01  3.54813389e+10 -3.49051943e+01  3.54813389e+10  7.03236768e+00  3.54813389e+10 -6.37269283e+01 
 3.63078055e+10  9.77675609e-01  3.63078055e+10  9.46463832e-01  3.63078055e+10  1.28907669e+02  3.63078055e+10 -5.20067002e+01  3.63078055e+10 -3.47632496e+01  3.63078055e+10  6.98240713e+00  3.63078055e+10 -6.36261284e+01 
 3.71535229e+10  9.26466162e-01  3.71535229e+10  8.93845155e-01  3.71535229e+10  1.27813602e+02  3.71535229e+10 -5.31200822e+01  3.71535229e+10 -3.46236348e+01  3.71535229e+10  6.93048256e+00  3.71535229e+10 -6.35297085e+01 
 3.80189396e+10  8.73260220e-01  3.80189396e+10  8.39169024e-01  3.80189396e+10  1.26699752e+02  3.80189396e+10 -5.42535621e+01  3.80189396e+10 -3.44864296e+01  3.80189396e+10  6.87653068e+00  3.80189396e+10 -6.34378527e+01 
 3.89045145e+10  8.17994723e-01  3.89045145e+10  7.82369994e-01  3.89045145e+10  1.25565964e+02  3.89045145e+10 -5.54072950e+01  3.89045145e+10 -3.43517154e+01  3.89045145e+10  6.82048725e+00  3.89045145e+10 -6.33507521e+01 
 3.98107171e+10  7.60605722e-01  3.98107171e+10  7.23381669e-01  3.98107171e+10  1.24412090e+02  3.98107171e+10 -5.65814261e+01  3.98107171e+10 -3.42195753e+01  3.98107171e+10  6.76228709e+00  3.98107171e+10 -6.32686049e+01 
 4.07380278e+10  7.01028452e-01  4.07380278e+10  6.62136766e-01  4.07380278e+10  1.23237991e+02  4.07380278e+10 -5.77760912e+01  4.07380278e+10 -3.40900938e+01  4.07380278e+10  6.70186417e+00  4.07380278e+10 -6.31916160e+01 
 4.16869383e+10  6.39197393e-01  4.16869383e+10  5.98567178e-01  4.16869383e+10  1.22043540e+02  4.16869383e+10 -5.89914155e+01  4.16869383e+10 -3.39633573e+01  4.16869383e+10  6.63915169e+00  4.16869383e+10 -6.31199975e+01 
 4.26579519e+10  5.75046346e-01  4.26579519e+10  5.32604054e-01  4.26579519e+10  1.20828616e+02  4.26579519e+10 -6.02275137e+01  4.26579519e+10 -3.38394533e+01  4.26579519e+10  6.57408213e+00  4.26579519e+10 -6.30539684e+01 
 4.36515832e+10  5.08508508e-01  4.36515832e+10  4.64177871e-01  4.36515832e+10  1.19593113e+02  4.36515832e+10 -6.14844897e+01  4.36515832e+10 -3.37184710e+01  4.36515832e+10  6.50658732e+00  4.36515832e+10 -6.29937547e+01 
 4.46683592e+10  4.39516551e-01  4.46683592e+10  3.93218521e-01  4.46683592e+10  1.18336932e+02  4.46683592e+10 -6.27624357e+01  4.46683592e+10 -3.36005010e+01  4.46683592e+10  6.43659856e+00  4.46683592e+10 -6.29395886e+01 
 4.57088190e+10  3.68002707e-01  4.57088190e+10  3.19655392e-01  4.57088190e+10  1.17059986e+02  4.57088190e+10 -6.40614326e+01  4.57088190e+10 -3.34856352e+01  4.57088190e+10  6.36404667e+00  4.57088190e+10 -6.28917086e+01 
 4.67735141e+10  2.93898858e-01  4.67735141e+10  2.43417463e-01  4.67735141e+10  1.15762198e+02  4.67735141e+10 -6.53815492e+01  4.67735141e+10 -3.33739668e+01  4.67735141e+10  6.28886209e+00  4.67735141e+10 -6.28503588e+01 
 4.78630092e+10  2.17136623e-01  4.78630092e+10  1.64433397e-01  4.78630092e+10  1.14443504e+02  4.78630092e+10 -6.67228421e+01  4.78630092e+10 -3.32655902e+01  4.78630092e+10  6.21097497e+00  4.78630092e+10 -6.28157875e+01 
 4.89778819e+10  1.37647455e-01  4.89778819e+10  8.26316343e-02  4.89778819e+10  1.13103851e+02  4.89778819e+10 -6.80853556e+01  4.89778819e+10 -3.31606010e+01  4.89778819e+10  6.13031528e+00  4.89778819e+10 -6.27882467e+01 
 5.01187234e+10  5.53627356e-02  5.01187234e+10 -2.05950055e-03  5.01187234e+10  1.11743196e+02  5.01187234e+10 -6.94691216e+01  5.01187234e+10 -3.30590958e+01  5.01187234e+10  6.04681289e+00  5.01187234e+10 -6.27679897e+01 
 5.12861384e+10 -2.97861272e-02  5.12861384e+10 -8.97117004e-02  5.12861384e+10  1.10361508e+02  5.12861384e+10 -7.08741590e+01  5.12861384e+10 -3.29611724e+01  5.12861384e+10  5.96039769e+00  5.12861384e+10 -6.27552696e+01 
 5.24807460e+10 -1.17867598e-01  5.24807460e+10 -1.80396568e-01  5.24807460e+10  1.08958770e+02  5.24807460e+10 -7.23004740e+01  5.24807460e+10 -3.28669295e+01  5.24807460e+10  5.87099965e+00  5.24807460e+10 -6.27503356e+01 
 5.37031796e+10 -2.08949914e-01  5.37031796e+10 -2.74185510e-01  5.37031796e+10  1.07534973e+02  5.37031796e+10 -7.37480600e+01  5.37031796e+10 -3.27764665e+01  5.37031796e+10  5.77854900e+00  5.37031796e+10 -6.27534298e+01 
 5.49540874e+10 -3.03100982e-01  5.49540874e+10 -3.71149628e-01  5.49540874e+10  1.06090122e+02  5.49540874e+10 -7.52168973e+01  5.49540874e+10 -3.26898838e+01  5.49540874e+10  5.68297625e+00  5.49540874e+10 -6.27647816e+01 
 5.62341325e+10 -4.00388280e-01  5.62341325e+10 -4.71359606e-01  5.62341325e+10  1.04624234e+02  5.62341325e+10 -7.67069537e+01  5.62341325e+10 -3.26072825e+01  5.62341325e+10  5.58421237e+00  5.62341325e+10 -6.27846019e+01 
 5.75439937e+10 -5.00878754e-01  5.75439937e+10 -5.74885608e-01  5.75439937e+10  1.03137334e+02  5.75439937e+10 -7.82181836e+01  5.75439937e+10 -3.25287644e+01  5.75439937e+10  5.48218885e+00  5.75439937e+10 -6.28130741e+01 
 5.88843655e+10 -6.04638715e-01  5.88843655e+10 -6.81797158e-01  5.88843655e+10  1.01629462e+02  5.88843655e+10 -7.97505292e+01  5.88843655e+10 -3.24544318e+01  5.88843655e+10  5.37683781e+00  5.88843655e+10 -6.28503438e+01 
 6.02559586e+10 -7.11733745e-01  6.02559586e+10 -7.92163038e-01  6.02559586e+10  1.00100667e+02  6.02559586e+10 -8.13039196e+01  6.02559586e+10 -3.23843876e+01  6.02559586e+10  5.26809212e+00  6.02559586e+10 -6.28965048e+01 
 6.16595002e+10 -8.22228599e-01  6.16595002e+10 -9.06051175e-01  6.16595002e+10  9.85510102e+01  6.16595002e+10 -8.28782719e+01  6.16595002e+10 -3.23187351e+01  6.16595002e+10  5.15588550e+00  6.16595002e+10 -6.29515824e+01 
 6.30957344e+10 -9.36187106e-01  6.30957344e+10 -1.02352854e+00  6.30957344e+10  9.69805614e+01  6.30957344e+10 -8.44734906e+01  6.30957344e+10 -3.22575780e+01  6.30957344e+10  5.04015261e+00  6.30957344e+10 -6.30155106e+01 
 6.45654229e+10 -1.05367208e+00  6.45654229e+10 -1.14466102e+00  6.45654229e+10  9.53894020e+01  6.45654229e+10 -8.60894685e+01  6.45654229e+10 -3.22010206e+01  6.45654229e+10  4.92082917e+00  6.45654229e+10 -6.30881049e+01 
 6.60693448e+10 -1.17474524e+00  6.60693448e+10 -1.26951335e+00  6.60693448e+10  9.37776230e+01  6.60693448e+10 -8.77260866e+01  6.60693448e+10 -3.21491670e+01  6.60693448e+10  4.79785203e+00  6.60693448e+10 -6.31690280e+01 
 6.76082975e+10 -1.29946711e+00  6.76082975e+10 -1.39814899e+00  6.76082975e+10  9.21453247e+01  6.76082975e+10 -8.93832146e+01  6.76082975e+10 -3.21021218e+01  6.76082975e+10  4.67115927e+00  6.76082975e+10 -6.32577467e+01 
 6.91830971e+10 -1.42789693e+00  6.91830971e+10 -1.53063002e+00  6.91830971e+10  9.04926165e+01  6.91830971e+10 -9.10607112e+01  6.91830971e+10 -3.20599899e+01  6.91830971e+10  4.54069032e+00  6.91830971e+10 -6.33534799e+01 
 7.07945784e+10 -1.56009263e+00  7.07945784e+10 -1.66701704e+00  7.07945784e+10  8.88196166e+01  7.07945784e+10 -9.27584244e+01  7.07945784e+10 -3.20228759e+01  7.07945784e+10  4.40638601e+00  7.07945784e+10 -6.34551364e+01 
 7.24435960e+10 -1.69611069e+00  7.24435960e+10 -1.80736912e+00  7.24435960e+10  8.71264510e+01  7.24435960e+10 -9.44761921e+01  7.24435960e+10 -3.19908849e+01  7.24435960e+10  4.26818868e+00  7.24435960e+10 -6.35612408e+01 
 7.41310241e+10 -1.83600611e+00  7.41310241e+10 -1.95174366e+00  7.41310241e+10  8.54132536e+01  7.41310241e+10 -9.62138427e+01  7.41310241e+10 -3.19641219e+01  7.41310241e+10  4.12604221e+00  7.41310241e+10 -6.36698507e+01 
 7.58577575e+10 -1.97983236e+00  7.58577575e+10 -2.10019632e+00  7.58577575e+10  8.36801653e+01  7.58577575e+10 -9.79711949e+01  7.58577575e+10 -3.19426917e+01  7.58577575e+10  3.97989217e+00  7.58577575e+10 -6.37784661e+01 
 7.76247117e+10 -2.12764129e+00  7.76247117e+10 -2.25278095e+00  7.76247117e+10  8.19273338e+01  7.76247117e+10 -9.97480592e+01  7.76247117e+10 -3.19266994e+01  7.76247117e+10  3.82968582e+00  7.76247117e+10 -6.38839389e+01 
 7.94328235e+10 -2.27948310e+00  7.94328235e+10 -2.40954951e+00  7.94328235e+10  8.01549124e+01  7.94328235e+10 -1.01544238e+02  7.94328235e+10 -3.19162499e+01  7.94328235e+10  3.67537222e+00  7.94328235e+10 -6.39823938e+01 
 8.12830516e+10 -2.43540629e+00  8.12830516e+10 -2.57055198e+00  8.12830516e+10  7.83630603e+01  8.12830516e+10 -1.03359524e+02  8.12830516e+10 -3.19114481e+01  8.12830516e+10  3.51690225e+00  8.12830516e+10 -6.40691787e+01 
 8.31763771e+10 -2.59545763e+00  8.31763771e+10 -2.73583632e+00  8.31763771e+10  7.65519413e+01  8.31763771e+10 -1.05193707e+02  8.31763771e+10 -3.19123988e+01  8.31763771e+10  3.35422871e+00  8.31763771e+10 -6.41388699e+01 
 8.51138038e+10 -2.75968211e+00  8.51138038e+10 -2.90544836e+00  8.51138038e+10  7.47217237e+01  8.51138038e+10 -1.07046567e+02  8.51138038e+10 -3.19192068e+01  8.51138038e+10  3.18730633e+00  8.51138038e+10 -6.41853620e+01 
 8.70963590e+10 -2.92812292e+00  8.70963590e+10 -3.07943180e+00  8.70963590e+10  7.28725793e+01  8.70963590e+10 -1.08917879e+02  8.70963590e+10 -3.19319768e+01  8.70963590e+10  3.01609182e+00  8.70963590e+10 -6.42020750e+01 
 8.91250938e+10 -3.10082143e+00  8.91250938e+10 -3.25782809e+00  8.91250938e+10  7.10046830e+01  8.91250938e+10 -1.10807413e+02  8.91250938e+10 -3.19508136e+01  8.91250938e+10  2.84054392e+00  8.91250938e+10 -6.41822976e+01 
 9.12010839e+10 -3.27781718e+00  9.12010839e+10 -3.44067644e+00  9.12010839e+10  6.91182123e+01  9.12010839e+10 -1.12714935e+02  9.12010839e+10 -3.19758218e+01  9.12010839e+10  2.66062344e+00  9.12010839e+10 -6.41196640e+01 
 9.33254301e+10 -3.45914788e+00  9.33254301e+10 -3.62801375e+00  9.33254301e+10  6.72133464e+01  9.33254301e+10 -1.14640207e+02  9.33254301e+10 -3.20071063e+01  9.33254301e+10  2.47629324e+00  9.33254301e+10 -6.40087235e+01 
 9.54992586e+10 -3.64484938e+00  9.54992586e+10 -3.81987454e+00  9.54992586e+10  6.52902658e+01  9.54992586e+10 -1.16582987e+02  9.54992586e+10 -3.20447718e+01  9.54992586e+10  2.28751830e+00  9.54992586e+10 -6.38455183e+01 
 9.77237221e+10 -3.83495572e+00  9.77237221e+10 -4.01629097e+00  9.77237221e+10  6.33491515e+01  9.77237221e+10 -1.18543033e+02  9.77237221e+10 -3.20889233e+01  9.77237221e+10  2.09426570e+00  9.77237221e+10 -6.36280582e+01 
 1.00000000e+11 -4.02949910e+00  1.00000000e+11 -4.21729281e+00  1.00000000e+11  6.13901848e+01  1.00000000e+11 -1.20520097e+02  1.00000000e+11 -3.21396660e+01  1.00000000e+11  1.89650465e+00  1.00000000e+11 -6.33565830e+01 
