 1.14815362e+09  3.03996354e+00  1.14815362e+09  3.03996354e+00  1.14815362e+09  1.78844411e+02  1.14815362e+09 -1.15558885e+00  1.14815362e+09 -2.94474654e+02  1.14815362e+09  9.06056345e+00  1.14815362e+09 -2.98239131e+02 
 1.17489755e+09  3.03996739e+00  1.17489755e+09  3.03996739e+00  1.17489755e+09  1.78802505e+02  1.17489755e+09 -1.19749538e+00  1.17489755e+09 -2.92644365e+02  1.17489755e+09  9.06056730e+00  1.17489755e+09 -2.95004883e+02 
 1.20226443e+09  3.03996526e+00  1.20226443e+09  3.03996526e+00  1.20226443e+09  1.78759963e+02  1.20226443e+09 -1.24003719e+00  1.20226443e+09 -2.91129434e+02  1.20226443e+09  9.06056517e+00  1.20226443e+09 -2.89260531e+02 
 1.23026877e+09  3.03995714e+00  1.23026877e+09  3.03995714e+00  1.23026877e+09  1.78716763e+02  1.23026877e+09 -1.28323670e+00  1.23026877e+09 -2.87725023e+02  1.23026877e+09  9.06055706e+00  1.23026877e+09 -2.92643356e+02 
 1.25892541e+09  3.03994303e+00  1.25892541e+09  3.03994303e+00  1.25892541e+09  1.78672883e+02  1.25892541e+09 -1.32711667e+00  1.25892541e+09 -2.89840948e+02  1.25892541e+09  9.06054294e+00  1.25892541e+09 -2.95005488e+02 
 1.28824955e+09  3.03992288e+00  1.28824955e+09  3.03992288e+00  1.28824955e+09  1.78628300e+02  1.28824955e+09 -1.37170023e+00  1.28824955e+09 -2.90458716e+02  1.28824955e+09  9.06052279e+00  1.28824955e+09 -2.91129434e+02 
 1.31825674e+09  3.03989665e+00  1.31825674e+09  3.03989665e+00  1.31825674e+09  1.78582989e+02  1.31825674e+09 -1.41701090e+00  1.31825674e+09 -2.99939938e+02  1.31825674e+09  9.06049657e+00  1.31825674e+09 -2.94471171e+02 
 1.34896288e+09  3.03986430e+00  1.34896288e+09  3.03986430e+00  1.34896288e+09  1.78536927e+02  1.34896288e+09 -1.46307256e+00  1.34896288e+09 -2.88718851e+02  1.34896288e+09  9.06046422e+00  1.34896288e+09 -2.93499519e+02 
 1.38038426e+09  3.03982576e+00  1.38038426e+09  3.03982576e+00  1.38038426e+09  1.78490091e+02  1.38038426e+09 -1.50990949e+00  1.38038426e+09 -2.89838756e+02  1.38038426e+09  9.06042567e+00  1.38038426e+09 -2.87961061e+02 
 1.41253754e+09  3.03978094e+00  1.41253754e+09  3.03978094e+00  1.41253754e+09  1.78442454e+02  1.41253754e+09 -1.55754639e+00  1.41253754e+09 -2.89261326e+02  1.41253754e+09  9.06038085e+00  1.41253754e+09 -2.90459056e+02 
 1.44543977e+09  3.03972975e+00  1.44543977e+09  3.03972975e+00  1.44543977e+09  1.78393992e+02  1.44543977e+09 -1.60600837e+00  1.44543977e+09 -2.88206785e+02  1.44543977e+09  9.06032966e+00  1.44543977e+09 -2.91854191e+02 
 1.47910839e+09  3.03967208e+00  1.47910839e+09  3.03967208e+00  1.47910839e+09  1.78344679e+02  1.47910839e+09 -1.65532099e+00  1.47910839e+09 -2.92642011e+02  1.47910839e+09  9.06027199e+00  1.47910839e+09 -2.98255180e+02 
 1.51356125e+09  3.03960782e+00  1.51356125e+09  3.03960782e+00  1.51356125e+09  1.78294490e+02  1.51356125e+09 -1.70551023e+00  1.51356125e+09 -2.84280161e+02  1.51356125e+09  9.06020773e+00  1.51356125e+09 -2.93975319e+02 
 1.54881662e+09  3.03953683e+00  1.54881662e+09  3.03953683e+00  1.54881662e+09  1.78243397e+02  1.54881662e+09 -1.75660257e+00  1.54881662e+09 -2.91128968e+02  1.54881662e+09  9.06013674e+00  1.54881662e+09 -2.96778902e+02 
 1.58489319e+09  3.03945896e+00  1.58489319e+09  3.03945896e+00  1.58489319e+09  1.78191375e+02  1.58489319e+09 -1.80862492e+00  1.58489319e+09 -2.88717888e+02  1.58489319e+09  9.06005887e+00  1.58489319e+09 -2.93064814e+02 
 1.62181010e+09  3.03937405e+00  1.62181010e+09  3.03937405e+00  1.62181010e+09  1.78138395e+02  1.62181010e+09 -1.86160470e+00  1.62181010e+09 -2.87266451e+02  1.62181010e+09  9.05997397e+00  1.62181010e+09 -2.99035837e+02 
 1.65958691e+09  3.03928193e+00  1.65958691e+09  3.03928193e+00  1.65958691e+09  1.78084430e+02  1.65958691e+09 -1.91556984e+00  1.65958691e+09 -2.87265191e+02  1.65958691e+09  9.05988184e+00  1.65958691e+09 -2.99075019e+02 
 1.69824365e+09  3.03918240e+00  1.69824365e+09  3.03918240e+00  1.69824365e+09  1.78029451e+02  1.69824365e+09 -1.97054876e+00  1.69824365e+09 -2.96805187e+02  1.69824365e+09  9.05978231e+00  1.69824365e+09 -2.89542739e+02 
 1.73780083e+09  3.03907525e+00  1.73780083e+09  3.03907525e+00  1.73780083e+09  1.77973430e+02  1.73780083e+09 -2.02657043e+00  1.73780083e+09 -2.85280752e+02  1.73780083e+09  9.05967516e+00  1.73780083e+09 -2.94477612e+02 
 1.77827941e+09  3.03896026e+00  1.77827941e+09  3.03896026e+00  1.77827941e+09  1.77916336e+02  1.77827941e+09 -2.08366436e+00  1.77827941e+09 -2.96806816e+02  1.77827941e+09  9.05956018e+00  1.77827941e+09 -2.92641136e+02 
 1.81970086e+09  3.03883720e+00  1.81970086e+09  3.03883720e+00  1.81970086e+09  1.77858139e+02  1.81970086e+09 -2.14186061e+00  1.81970086e+09 -2.96807794e+02  1.81970086e+09  9.05943711e+00  1.81970086e+09 -2.94476024e+02 
 1.86208714e+09  3.03870581e+00  1.86208714e+09  3.03870581e+00  1.86208714e+09  1.77798810e+02  1.86208714e+09 -2.20118981e+00  1.86208714e+09 -2.93512005e+02  1.86208714e+09  9.05930572e+00  1.86208714e+09 -2.89541234e+02 
 1.90546072e+09  3.03856581e+00  1.90546072e+09  3.03856581e+00  1.90546072e+09  1.77738317e+02  1.90546072e+09 -2.26168319e+00  1.90546072e+09 -2.89837471e+02  1.90546072e+09  9.05916572e+00  1.90546072e+09 -2.99085544e+02 
 1.94984460e+09  3.03841691e+00  1.94984460e+09  3.03841691e+00  1.94984460e+09  1.77676627e+02  1.94984460e+09 -2.32337260e+00  1.94984460e+09 -2.98245985e+02  1.94984460e+09  9.05901682e+00  1.94984460e+09 -2.93975319e+02 
 1.99526231e+09  3.03825881e+00  1.99526231e+09  3.03825881e+00  1.99526231e+09  1.77613710e+02  1.99526231e+09 -2.38629046e+00  1.99526231e+09 -2.86016744e+02  1.99526231e+09  9.05885872e+00  1.99526231e+09 -2.87719851e+02 
 2.04173794e+09  3.03809117e+00  2.04173794e+09  3.03809117e+00  2.04173794e+09  1.77549530e+02  2.04173794e+09 -2.45046988e+00  2.04173794e+09 -2.89836741e+02  2.04173794e+09  9.05869109e+00  2.04173794e+09 -2.89828807e+02 
 2.08929613e+09  3.03791366e+00  2.08929613e+09  3.03791366e+00  2.08929613e+09  1.77484055e+02  2.08929613e+09 -2.51594460e+00  2.08929613e+09 -2.94478017e+02  2.08929613e+09  9.05851357e+00  2.08929613e+09 -2.88978532e+02 
 2.13796209e+09  3.03772590e+00  2.13796209e+09  3.03772590e+00  2.13796209e+09  1.77417251e+02  2.13796209e+09 -2.58274902e+00  2.13796209e+09 -2.93510221e+02  2.13796209e+09  9.05832581e+00  2.13796209e+09 -2.87487036e+02 
 2.18776162e+09  3.03752751e+00  2.18776162e+09  3.03752751e+00  2.18776162e+09  1.77349082e+02  2.18776162e+09 -2.65091823e+00  2.18776162e+09 -2.87716653e+02  2.18776162e+09  9.05812742e+00  2.18776162e+09 -2.96802909e+02 
 2.23872114e+09  3.03731807e+00  2.23872114e+09  3.03731807e+00  2.23872114e+09  1.77279512e+02  2.23872114e+09 -2.72048805e+00  2.23872114e+09 -2.95562790e+02  2.23872114e+09  9.05791798e+00  2.23872114e+09 -2.93060371e+02 
 2.29086765e+09  3.03709715e+00  2.29086765e+09  3.03709715e+00  2.29086765e+09  1.77208505e+02  2.29086765e+09 -2.79149499e+00  2.29086765e+09 -2.95565802e+02  2.29086765e+09  9.05769706e+00  2.29086765e+09 -2.91480258e+02 
 2.34422882e+09  3.03686430e+00  2.34422882e+09  3.03686430e+00  2.34422882e+09  1.77136024e+02  2.34422882e+09 -2.86397631e+00  2.34422882e+09 -2.94471171e+02  2.34422882e+09  9.05746422e+00  2.34422882e+09 -2.86211421e+02 
 2.39883292e+09  3.03661904e+00  2.39883292e+09  3.03661904e+00  2.39883292e+09  1.77062030e+02  2.39883292e+09 -2.93797003e+00  2.39883292e+09 -2.98245985e+02  2.39883292e+09  9.05721896e+00  2.39883292e+09 -2.87261890e+02 
 2.45470892e+09  3.03636087e+00  2.45470892e+09  3.03636087e+00  2.45470892e+09  1.76986485e+02  2.45470892e+09 -3.01351493e+00  2.45470892e+09 -2.91119657e+02  2.45470892e+09  9.05696078e+00  2.45470892e+09 -2.97495442e+02 
 2.51188643e+09  3.03608925e+00  2.51188643e+09  3.03608925e+00  2.51188643e+09  1.76909349e+02  2.51188643e+09 -3.09065062e+00  2.51188643e+09 -2.88712690e+02  2.51188643e+09  9.05668916e+00  2.51188643e+09 -2.94479015e+02 
 2.57039578e+09  3.03580362e+00  2.57039578e+09  3.03580362e+00  2.57039578e+09  1.76830583e+02  2.57039578e+09 -3.16941748e+00  2.57039578e+09 -2.90455371e+02  2.57039578e+09  9.05640353e+00  2.57039578e+09 -2.91471378e+02 
 2.63026799e+09  3.03550340e+00  2.63026799e+09  3.03550340e+00  2.63026799e+09  1.76750143e+02  2.63026799e+09 -3.24985676e+00  2.63026799e+09 -2.86821378e+02  2.63026799e+09  9.05610332e+00  2.63026799e+09 -2.96796415e+02 
 2.69153480e+09  3.03518798e+00  2.69153480e+09  3.03518798e+00  2.69153480e+09  1.76667989e+02  2.69153480e+09 -3.33201054e+00  2.69153480e+09 -2.89237168e+02  2.69153480e+09  9.05578790e+00  2.69153480e+09 -2.87045081e+02 
 2.75422870e+09  3.03485671e+00  2.75422870e+09  3.03485671e+00  2.75422870e+09  1.76584078e+02  2.75422870e+09 -3.41592178e+00  2.75422870e+09 -2.86821378e+02  2.75422870e+09  9.05545663e+00  2.75422870e+09 -2.87711365e+02 
 2.81838293e+09  3.03450892e+00  2.81838293e+09  3.03450892e+00  2.81838293e+09  1.76498366e+02  2.81838293e+09 -3.50163433e+00  2.81838293e+09 -2.89837471e+02  2.81838293e+09  9.05510883e+00  2.81838293e+09 -2.86813964e+02 
 2.88403150e+09  3.03414389e+00  2.88403150e+09  3.03414389e+00  2.88403150e+09  1.76410807e+02  2.88403150e+09 -3.58919297e+00  2.88403150e+09 -2.91124394e+02  2.88403150e+09  9.05474381e+00  2.88403150e+09 -2.89827554e+02 
 2.95120923e+09  3.03376089e+00  2.95120923e+09  3.03376089e+00  2.95120923e+09  1.76321357e+02  2.95120923e+09 -3.67864339e+00  2.95120923e+09 -2.88709272e+02  2.95120923e+09  9.05436080e+00  2.95120923e+09 -2.89533073e+02 
 3.01995172e+09  3.03335912e+00  3.01995172e+09  3.03335912e+00  3.01995172e+09  1.76229968e+02  3.01995172e+09 -3.77003227e+00  3.01995172e+09 -2.86012610e+02  3.01995172e+09  9.05395904e+00  3.01995172e+09 -2.97502490e+02 
 3.09029543e+09  3.03293779e+00  3.09029543e+09  3.03293779e+00  3.09029543e+09  1.76136593e+02  3.09029543e+09 -3.86340723e+00  3.09029543e+09 -2.93510221e+02  3.09029543e+09  9.05353770e+00  3.09029543e+09 -2.82680964e+02 
 3.16227766e+09  3.03249603e+00  3.16227766e+09  3.03249603e+00  3.16227766e+09  1.76041183e+02  3.16227766e+09 -3.95881692e+00  3.16227766e+09 -2.94479139e+02  3.16227766e+09  9.05309595e+00  3.16227766e+09 -2.93509063e+02 
 3.23593657e+09  3.03203296e+00  3.23593657e+09  3.03203296e+00  3.23593657e+09  1.75943689e+02  3.23593657e+09 -4.05631102e+00  3.23593657e+09 -2.93490671e+02  3.23593657e+09  9.05263287e+00  3.23593657e+09 -2.93056989e+02 
 3.31131121e+09  3.03154763e+00  3.31131121e+09  3.03154763e+00  3.31131121e+09  1.75844060e+02  3.31131121e+09 -4.15594022e+00  3.31131121e+09 -2.88187164e+02  3.31131121e+09  9.05214754e+00  3.31131121e+09 -2.93981198e+02 
 3.38844156e+09  3.03103907e+00  3.38844156e+09  3.03103907e+00  3.38844156e+09  1.75742244e+02  3.38844156e+09 -4.25775632e+00  3.38844156e+09 -2.87716653e+02  3.38844156e+09  9.05163898e+00  3.38844156e+09 -2.93932646e+02 
 3.46736850e+09  3.03050625e+00  3.46736850e+09  3.03050625e+00  3.46736850e+09  1.75638188e+02  3.46736850e+09 -4.36181219e+00  3.46736850e+09 -2.93507726e+02  3.46736850e+09  9.05110616e+00  3.46736850e+09 -2.94389694e+02 
 3.54813389e+09  3.02994811e+00  3.54813389e+09  3.02994811e+00  3.54813389e+09  1.75531838e+02  3.54813389e+09 -4.46816184e+00  3.54813389e+09 -2.88181831e+02  3.54813389e+09  9.05054802e+00  3.54813389e+09 -2.91849258e+02 
 3.63078055e+09  3.02936353e+00  3.63078055e+09  3.02936353e+00  3.63078055e+09  1.75423140e+02  3.63078055e+09 -4.57686040e+00  3.63078055e+09 -2.89818827e+02  3.63078055e+09  9.04996344e+00  3.63078055e+09 -2.91807457e+02 
 3.71535229e+09  3.02875133e+00  3.71535229e+09  3.02875133e+00  3.71535229e+09  1.75312036e+02  3.71535229e+09 -4.68796419e+00  3.71535229e+09 -2.95553774e+02  3.71535229e+09  9.04935125e+00  3.71535229e+09 -2.85814249e+02 
 3.80189396e+09  3.02811031e+00  3.80189396e+09  3.02811031e+00  3.80189396e+09  1.75198469e+02  3.80189396e+09 -4.80153071e+00  3.80189396e+09 -2.91119657e+02  3.80189396e+09  9.04871022e+00  3.80189396e+09 -2.84911697e+02 
 3.89045145e+09  3.02743917e+00  3.89045145e+09  3.02743917e+00  3.89045145e+09  1.75082381e+02  3.89045145e+09 -4.91761869e+00  3.89045145e+09 -2.88707307e+02  3.89045145e+09  9.04803908e+00  3.89045145e+09 -2.87711365e+02 
 3.98107171e+09  3.02673658e+00  3.98107171e+09  3.02673658e+00  3.98107171e+09  1.74963712e+02  3.98107171e+09 -5.03628810e+00  3.98107171e+09 -2.91841065e+02  3.98107171e+09  9.04733650e+00  3.98107171e+09 -2.90124917e+02 
 4.07380278e+09  3.02600116e+00  4.07380278e+09  3.02600116e+00  4.07380278e+09  1.74842400e+02  4.07380278e+09 -5.15760018e+00  4.07380278e+09 -2.91851151e+02  4.07380278e+09  9.04660107e+00  4.07380278e+09 -2.95565802e+02 
 4.16869383e+09  3.02523145e+00  4.16869383e+09  3.02523145e+00  4.16869383e+09  1.74718383e+02  4.16869383e+09 -5.28161749e+00  4.16869383e+09 -2.95518033e+02  4.16869383e+09  9.04583136e+00  4.16869383e+09 -2.88165952e+02 
 4.26579519e+09  3.02442592e+00  4.26579519e+09  3.02442592e+00  4.26579519e+09  1.74591596e+02  4.26579519e+09 -5.40840390e+00  4.26579519e+09 -2.92627251e+02  4.26579519e+09  9.04502584e+00  4.26579519e+09 -2.97502961e+02 
 4.36515832e+09  3.02358300e+00  4.36515832e+09  3.02358300e+00  4.36515832e+09  1.74461975e+02  4.36515832e+09 -5.53802465e+00  4.36515832e+09 -2.95562790e+02  4.36515832e+09  9.04418291e+00  4.36515832e+09 -2.89827554e+02 
 4.46683592e+09  3.02270102e+00  4.46683592e+09  3.02270102e+00  4.46683592e+09  1.74329454e+02  4.46683592e+09 -5.67054636e+00  4.46683592e+09 -2.94429706e+02  4.46683592e+09  9.04330093e+00  4.46683592e+09 -2.87952231e+02 
 4.57088190e+09  3.02177826e+00  4.57088190e+09  3.02177826e+00  4.57088190e+09  1.74193963e+02  4.57088190e+09 -5.80603707e+00  4.57088190e+09 -2.89824876e+02  4.57088190e+09  9.04237817e+00  4.57088190e+09 -2.93877614e+02 
 4.67735141e+09  3.02081291e+00  4.67735141e+09  3.02081291e+00  4.67735141e+09  1.74055434e+02  4.67735141e+09 -5.94456625e+00  4.67735141e+09 -2.86813964e+02  4.67735141e+09  9.04141282e+00  4.67735141e+09 -2.87716653e+02 
 4.78630092e+09  3.01980309e+00  4.78630092e+09  3.01980309e+00  4.78630092e+09  1.73913795e+02  4.78630092e+09 -6.08620486e+00  4.78630092e+09 -2.90426652e+02  4.78630092e+09  9.04040300e+00  4.78630092e+09 -2.87213581e+02 
 4.89778819e+09  3.01874683e+00  4.89778819e+09  3.01874683e+00  4.89778819e+09  1.73768975e+02  4.89778819e+09 -6.23102538e+00  4.89778819e+09 -2.90442161e+02  4.89778819e+09  9.03934674e+00  4.89778819e+09 -2.98151597e+02 
 5.01187234e+09  3.01764208e+00  5.01187234e+09  3.01764208e+00  5.01187234e+09  1.73620898e+02  5.01187234e+09 -6.37910181e+00  5.01187234e+09 -2.86788334e+02  5.01187234e+09  9.03824200e+00  5.01187234e+09 -2.96726299e+02 
 5.12861384e+09  3.01648671e+00  5.12861384e+09  3.01648671e+00  5.12861384e+09  1.73469490e+02  5.12861384e+09 -6.53050971e+00  5.12861384e+09 -2.92640128e+02  5.12861384e+09  9.03708663e+00  5.12861384e+09 -2.98151597e+02 
 5.24807460e+09  3.01527849e+00  5.24807460e+09  3.01527849e+00  5.24807460e+09  1.73314674e+02  5.24807460e+09 -6.68532627e+00  5.24807460e+09 -2.87688539e+02  5.24807460e+09  9.03587840e+00  5.24807460e+09 -2.94479139e+02 
 5.37031796e+09  3.01401507e+00  5.37031796e+09  3.01401507e+00  5.37031796e+09  1.73156370e+02  5.37031796e+09 -6.84363030e+00  5.37031796e+09 -2.90434952e+02  5.37031796e+09  9.03461499e+00  5.37031796e+09 -2.93979106e+02 
 5.49540874e+09  3.01269405e+00  5.49540874e+09  3.01269405e+00  5.49540874e+09  1.72994498e+02  5.49540874e+09 -7.00550228e+00  5.49540874e+09 -2.99305292e+02  5.49540874e+09  9.03329396e+00  5.49540874e+09 -2.83929695e+02 
 5.62341325e+09  3.01131287e+00  5.62341325e+09  3.01131287e+00  5.62341325e+09  1.72828976e+02  5.62341325e+09 -7.17102439e+00  5.62341325e+09 -2.85972255e+02  5.62341325e+09  9.03191278e+00  5.62341325e+09 -2.93513076e+02 
 5.75439937e+09  3.00986890e+00  5.75439937e+09  3.00986890e+00  5.75439937e+09  1.72659719e+02  5.75439937e+09 -7.34028056e+00  5.75439937e+09 -2.93462459e+02  5.75439937e+09  9.03046882e+00  5.75439937e+09 -2.91824322e+02 
 5.88843655e+09  3.00835939e+00  5.88843655e+09  3.00835939e+00  5.88843655e+09  1.72486644e+02  5.88843655e+09 -7.51335649e+00  5.88843655e+09 -2.92592107e+02  5.88843655e+09  9.02895931e+00  5.88843655e+09 -2.90734958e+02 
 6.02559586e+09  3.00678146e+00  6.02559586e+09  3.00678146e+00  6.02559586e+09  1.72309660e+02  6.02559586e+09 -7.69033968e+00  6.02559586e+09 -2.84883684e+02  6.02559586e+09  9.02738137e+00  6.02559586e+09 -2.96050424e+02 
 6.16595002e+09  3.00513211e+00  6.16595002e+09  3.00513211e+00  6.16595002e+09  1.72128681e+02  6.16595002e+09 -7.87131948e+00  6.16595002e+09 -2.92644432e+02  6.16595002e+09  9.02573202e+00  6.16595002e+09 -2.91846945e+02 
 6.30957344e+09  3.00340822e+00  6.30957344e+09  3.00340822e+00  6.30957344e+09  1.71943613e+02  6.30957344e+09 -8.05638713e+00  6.30957344e+09 -2.93500608e+02  6.30957344e+09  9.02400813e+00  6.30957344e+09 -2.86996813e+02 
 6.45654229e+09  3.00160652e+00  6.45654229e+09  3.00160652e+00  6.45654229e+09  1.71754364e+02  6.45654229e+09 -8.24563578e+00  6.45654229e+09 -2.89785514e+02  6.45654229e+09  9.02220643e+00  6.45654229e+09 -2.93373918e+02 
 6.60693448e+09  2.99972361e+00  6.60693448e+09  2.99972361e+00  6.60693448e+09  1.71560839e+02  6.60693448e+09 -8.43916053e+00  6.60693448e+09 -2.86768157e+02  6.60693448e+09  9.02032353e+00  6.60693448e+09 -2.93890159e+02 
 6.76082975e+09  2.99775595e+00  6.76082975e+09  2.99775595e+00  6.76082975e+09  1.71362942e+02  6.76082975e+09 -8.63705850e+00  6.76082975e+09 -2.94479139e+02  6.76082975e+09  9.01835587e+00  6.76082975e+09 -2.89716533e+02 
 6.91830971e+09  2.99569984e+00  6.91830971e+09  2.99569984e+00  6.91830971e+09  1.71160571e+02  6.91830971e+09 -8.83942881e+00  6.91830971e+09 -2.87659605e+02  6.91830971e+09  9.01629976e+00  6.91830971e+09 -2.96775770e+02 
 7.07945784e+09  2.99355142e+00  7.07945784e+09  2.99355142e+00  7.07945784e+09  1.70953627e+02  7.07945784e+09 -9.04637268e+00  7.07945784e+09 -2.94477145e+02  7.07945784e+09  9.01415134e+00  7.07945784e+09 -2.91807457e+02 
 7.24435960e+09  2.99130666e+00  7.24435960e+09  2.99130666e+00  7.24435960e+09  1.70742007e+02  7.24435960e+09 -9.25799343e+00  7.24435960e+09 -2.96342061e+02  7.24435960e+09  9.01190658e+00  7.24435960e+09 -2.87115265e+02 
 7.41310241e+09  2.98896137e+00  7.41310241e+09  2.98896137e+00  7.41310241e+09  1.70525603e+02  7.41310241e+09 -9.47439653e+00  7.41310241e+09 -2.85858309e+02  7.41310241e+09  9.00956129e+00  7.41310241e+09 -2.87601386e+02 
 7.58577575e+09  2.98651117e+00  7.58577575e+09  2.98651117e+00  7.58577575e+09  1.70304310e+02  7.58577575e+09 -9.69568962e+00  7.58577575e+09 -2.87659605e+02  7.58577575e+09  9.00711108e+00  7.58577575e+09 -2.96787357e+02 
 7.76247117e+09  2.98395148e+00  7.76247117e+09  2.98395148e+00  7.76247117e+09  1.70078017e+02  7.76247117e+09 -9.92198261e+00  7.76247117e+09 -2.88685517e+02  7.76247117e+09  9.00455139e+00  7.76247117e+09 -2.93484653e+02 
 7.94328235e+09  2.98127753e+00  7.94328235e+09  2.98127753e+00  7.94328235e+09  1.69846612e+02  7.94328235e+09 -1.01533876e+01  7.94328235e+09 -2.85186938e+02  7.94328235e+09  9.00187745e+00  7.94328235e+09 -2.86287980e+02 
 8.12830516e+09  2.97848437e+00  8.12830516e+09  2.97848437e+00  8.12830516e+09  1.69609981e+02  8.12830516e+09 -1.03900192e+01  8.12830516e+09 -2.86373743e+02  8.12830516e+09  8.99908428e+00  8.12830516e+09 -2.88950156e+02 
 8.31763771e+09  2.97556679e+00  8.31763771e+09  2.97556679e+00  8.31763771e+09  1.69368006e+02  8.31763771e+09 -1.06319940e+01  8.31763771e+09 -2.88091241e+02  8.31763771e+09  8.99616670e+00  8.31763771e+09 -2.89057958e+02 
 8.51138038e+09  2.97251938e+00  8.51138038e+09  2.97251938e+00  8.51138038e+09  1.69120569e+02  8.51138038e+09 -1.08794313e+01  8.51138038e+09 -2.93423401e+02  8.51138038e+09  8.99311929e+00  8.51138038e+09 -2.87355239e+02 
 8.70963590e+09  2.96933648e+00  8.70963590e+09  2.96933648e+00  8.70963590e+09  1.68867547e+02  8.70963590e+09 -1.11324527e+01  8.70963590e+09 -2.89162092e+02  8.70963590e+09  8.98993639e+00  8.70963590e+09 -2.92225355e+02 
 8.91250938e+09  2.96601220e+00  8.91250938e+09  2.96601220e+00  8.91250938e+09  1.68608818e+02  8.91250938e+09 -1.13911823e+01  8.91250938e+09 -2.94408230e+02  8.91250938e+09  8.98661212e+00  8.91250938e+09 -2.99762203e+02 
 9.12010839e+09  2.96254038e+00  9.12010839e+09  2.96254038e+00  9.12010839e+09  1.68344253e+02  9.12010839e+09 -1.16557465e+01  9.12010839e+09 -2.90917511e+02  9.12010839e+09  8.98314030e+00  9.12010839e+09 -2.90636241e+02 
 9.33254301e+09  2.95891460e+00  9.33254301e+09  2.95891460e+00  9.33254301e+09  1.68073725e+02  9.33254301e+09 -1.19262745e+01  9.33254301e+09 -2.88585067e+02  9.33254301e+09  8.97951451e+00  9.33254301e+09 -2.99085544e+02 
 9.54992586e+09  2.95512814e+00  9.54992586e+09  2.95512814e+00  9.54992586e+09  1.67797102e+02  9.54992586e+09 -1.22028980e+01  9.54992586e+09 -2.89106791e+02  9.54992586e+09  8.97572805e+00  9.54992586e+09 -2.94009794e+02 
 9.77237221e+09  2.95117399e+00  9.77237221e+09  2.95117399e+00  9.77237221e+09  1.67514249e+02  9.77237221e+09 -1.24857511e+01  9.77237221e+09 -2.91735355e+02  9.77237221e+09  8.97177391e+00  9.77237221e+09 -2.91735355e+02 
 1.00000000e+10  2.94704486e+00  1.00000000e+10  2.94704486e+00  1.00000000e+10  1.67225029e+02  1.00000000e+10 -1.27749707e+01  1.00000000e+10 -2.85837193e+02  1.00000000e+10  8.96764477e+00  1.00000000e+10 -2.98073945e+02 
 1.02329299e+10  2.94273310e+00  1.02329299e+10  2.94273310e+00  1.02329299e+10  1.66929304e+02  1.02329299e+10 -1.30706963e+01  1.02329299e+10 -2.86697268e+02  1.02329299e+10  8.96333301e+00  1.02329299e+10 -2.97075599e+02 
 1.04712855e+10  2.93823074e+00  1.04712855e+10  2.93823074e+00  1.04712855e+10  1.66626930e+02  1.04712855e+10 -1.33730701e+01  1.04712855e+10 -2.89723881e+02  1.04712855e+10  8.95883065e+00  1.04712855e+10 -2.97250512e+02 
 1.07151931e+10  2.93352946e+00  1.07151931e+10  2.93352946e+00  1.07151931e+10  1.66317763e+02  1.07151931e+10 -1.36822369e+01  1.07151931e+10 -2.95518033e+02  1.07151931e+10  8.95412937e+00  1.07151931e+10 -2.90917511e+02 
 1.09647820e+10  2.92862058e+00  1.09647820e+10  2.92862058e+00  1.09647820e+10  1.66001656e+02  1.09647820e+10 -1.39983444e+01  1.09647820e+10 -2.90961121e+02  1.09647820e+10  8.94922049e+00  1.09647820e+10 -2.88621914e+02 
 1.12201845e+10  2.92349501e+00  1.12201845e+10  2.92349501e+00  1.12201845e+10  1.65678457e+02  1.12201845e+10 -1.43215428e+01  1.12201845e+10 -2.91106160e+02  1.12201845e+10  8.94409492e+00  1.12201845e+10 -2.86775278e+02 
 1.14815362e+10  2.91814330e+00  1.14815362e+10  2.91814330e+00  1.14815362e+10  1.65348015e+02  1.14815362e+10 -1.46519852e+01  1.14815362e+10 -2.94354296e+02  1.14815362e+10  8.93874321e+00  1.14815362e+10 -2.89886409e+02 
 1.17489755e+10  2.91255555e+00  1.17489755e+10  2.91255555e+00  1.17489755e+10  1.65010172e+02  1.17489755e+10 -1.49898276e+01  1.17489755e+10 -2.91063325e+02  1.17489755e+10  8.93315546e+00  1.17489755e+10 -2.97627970e+02 
 1.20226443e+10  2.90672143e+00  1.20226443e+10  2.90672143e+00  1.20226443e+10  1.64664772e+02  1.20226443e+10 -1.53352284e+01  1.20226443e+10 -2.95379958e+02  1.20226443e+10  8.92732135e+00  1.20226443e+10 -2.92730664e+02 
 1.23026877e+10  2.90063019e+00  1.23026877e+10  2.90063019e+00  1.23026877e+10  1.64311651e+02  1.23026877e+10 -1.56883492e+01  1.23026877e+10 -2.99085544e+02  1.23026877e+10  8.92123010e+00  1.23026877e+10 -2.91735355e+02 
 1.25892541e+10  2.89427056e+00  1.25892541e+10  2.89427056e+00  1.25892541e+10  1.63950646e+02  1.25892541e+10 -1.60493539e+01  1.25892541e+10 -2.92313425e+02  1.25892541e+10  8.91487047e+00  1.25892541e+10 -2.93967837e+02 
 1.28824955e+10  2.88763082e+00  1.28824955e+10  2.88763082e+00  1.28824955e+10  1.63581590e+02  1.28824955e+10 -1.64184096e+01  1.28824955e+10 -2.94447401e+02  1.28824955e+10  8.90823073e+00  1.28824955e+10 -2.93507726e+02 
